#ses_id:38da970e173d7
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-28T09:00:22+00:00	1	0.10850890677276427	0.0813816800795732	0.027127226693191068	0	99.89149109322723	0	355618816	3454324736	1206923264	2549055488	0	0	0	4111597568	1562914816	0.3801234897510281	4729	33498	-0.00018529439892883692	8.4629196646558	4.509986398453719	0
2018-11-28T09:00:23+00:00	2	10.2803738317757	1.8691588785046727	8.411214953271028	0	89.7196261682243	0	356044800	3453902848	1206923264	2548629504	0	0	0	4111597568	1563045888	0.3801553683572954	0	0	0.000031878606267299325	-10.171864925002936	4.509986398453719	0
2018-11-28T09:00:23+00:00	3	1.1363636363636365	1.1363636363636365	0	0	98.86363636363636	0	356073472	3453874176	1206923264	2548600832	0	0	0	4111597568	1563172864	0.3801862507571169	0	0	0.00003088239982146357	9.144010195412065	4.509986398453719	0
2018-11-28T09:00:23+00:00	4	4.301075268817205	1.0752688172043012	3.225806451612903	0	95.6989247311828	0	355971072	3453976576	1206923264	2548703232	0	0	0	4111597568	1562972160	0.38013743664127003	711	604	-0.000048814115846840256	-3.1647116324535602	0	0
2018-11-28T09:00:23+00:00	5	6.9306930693069315	1.9801980198019802	4.9504950495049505	0	93.06930693069307	0	356044800	3453902848	1206923264	2548629504	0	0	0	4111597568	1563045888	0.3801553683572954	0	0	0.000017931716025376687	-2.6296178004897257	0	0
2018-11-28T09:00:24+00:00	6	3.296703296703297	0	3.296703296703297	0	96.7032967032967	0	355962880	3453984768	1206923264	2548711424	0	0	0	4111597568	1562963968	0.38013544422837836	0	0	-0.0000199241289170482	3.633989772603627	0	0
2018-11-28T09:00:24+00:00	7	3.260869565217391	2.1739130434782608	1.0869565217391304	0	96.73913043478261	0	356290560	3453657088	1206923264	2548383744	0	0	0	4111597568	1563131904	0.38017628869265835	549	549	0.00004084446427998767	0.035833731485908515	0	0
2018-11-28T09:00:24+00:00	8	7.8431372549019605	1.9607843137254901	5.88235294117647	0	92.15686274509804	0	356167680	3453779968	1206923264	2548506624	0	0	0	4111597568	1563471872	0.38025897382766427	0	0	0.00008268513500592212	-4.582267689684571	0	0
2018-11-28T09:00:24+00:00	9	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	356044800	3453902848	1206923264	2548629504	0	0	0	4111597568	1563045888	0.3801553683572954	0	0	-0.00010360547036886159	4.546433958198662	0	0
2018-11-28T09:00:25+00:00	10	2.2222222222222223	1.1111111111111112	1.1111111111111112	0	97.77777777777777	0	356315136	3453632512	1206923264	2548359168	0	0	0	4111597568	1563181056	0.3801882431700086	549	549	0.00003287481271319059	1.0744810744810707	0	0
2018-11-28T09:00:25+00:00	11	7.6923076923076925	2.8846153846153846	4.807692307692308	0	92.3076923076923	0	348790784	3461156864	1206923264	2555883520	0	0	0	4111597568	1556045824	0.3784528515413306	0	0	-0.0017353916286779736	-5.470085470085465	0	0
2018-11-28T09:00:25+00:00	12	4.3478260869565215	0	4.3478260869565215	0	95.65217391304348	0	349200384	3460747264	1206923264	2555473920	0	0	0	4111597568	1555701760	0.37836917019987887	0	0	-0.00008368134145175787	3.3444816053511772	0	0
