#ses_id:602f03ee246e8
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-26T07:58:28+00:00	56	8.51063829787234	2.127659574468085	6.382978723404255	0	91.48936170212765	0	632827904	7704756224	2759593984	5064486912	0	0	0	8456908800	3392221184	0.4011183358155642	549	549	0.000015983145047082647	5.214851898206078	0	0
2018-11-26T07:58:28+00:00	57	10.416666666666668	4.166666666666666	6.25	0	89.58333333333334	0	632823808	7704756224	2759598080	5064486912	0	0	0	8456908800	3392458752	0.40114642740382866	0	0	0.000028091588264445022	-1.9060283687943098	0	0
2018-11-26T07:58:28+00:00	58	15.384615384615385	5.769230769230769	9.615384615384617	0	84.61538461538461	0	632356864	7705227264	2759598080	5064953856	0	0	0	8456908800	3391983616	0.4010902442272997	0	0	-0.000056183176528945555	-4.96794871794873	0	0
2018-11-26T07:58:29+00:00	59	8.51063829787234	2.127659574468085	6.382978723404255	0	91.48936170212765	0	632717312	7704866816	2759598080	5064593408	0	0	0	8456908800	3392229376	0.40111930449102157	549	549	0.000029060263721847335	6.873977086743039	0	0
2018-11-26T07:58:29+00:00	60	8.51063829787234	4.25531914893617	4.25531914893617	0	91.48936170212765	0	632877056	7704707072	2759598080	5064433664	0	0	0	8456908800	3392221184	0.4011183358155642	0	0	-9.686754573468015e-7	0	0	0
2018-11-26T07:58:29+00:00	61	13.725490196078432	5.88235294117647	7.8431372549019605	0	86.27450980392157	0	632348672	7705235456	2759598080	5064962048	0	0	0	8456908800	3391864832	0.40107619843316744	0	0	-0.000042137382396778555	-5.214851898206078	0	0
2018-11-26T07:58:29+00:00	62	6.666666666666667	2.2222222222222223	4.444444444444445	0	93.33333333333333	0	632393728	7705190400	2759598080	5064916992	0	0	0	8456908800	3392036864	0.4010965406177728	549	549	0.000020342184605337543	7.058823529411754	0	0
2018-11-26T07:58:30+00:00	63	12	4	8	0	88	0	632684544	7704895488	2759602176	5064622080	0	0	0	8456908800	3392339968	0.40113238160969644	0	0	0.00003584099192366352	-5.333333333333329	6.775067750677507	0
2018-11-26T07:58:30+00:00	64	13.725490196078432	1.9607843137254901	11.76470588235294	0	86.27450980392157	0	633176064	7704408064	2759602176	5064130560	0	0	0	8456908800	3392679936	0.4011725816411784	0	0	0.00004020003148197393	-1.7254901960784252	6.775067750677507	0
2018-11-26T07:58:30+00:00	65	6.382978723404255	2.127659574468085	4.25531914893617	0	93.61702127659575	0	633573376	7704010752	2759602176	5063733248	0	0	0	8456908800	3393085440	0.4012205310763195	549	549	0.00004794943514108141	7.342511472674175	6.775067750677507	0
2018-11-26T07:58:30+00:00	66	14.000000000000002	4	10	0	86	0	633671680	7703912448	2759602176	5063634944	0	0	0	8456908800	3393302528	0.40124620097594055	0	0	0.000025669899621050263	-7.61702127659575	0	0
2018-11-26T07:58:31+00:00	67	15.384615384615385	3.8461538461538463	11.538461538461538	0	84.61538461538461	0	634245120	7703339008	2759602176	5063061504	0	0	0	8456908800	3393753088	0.40129947812609734	0	0	0.00005327715015679413	-1.3846153846153868	0	0
2018-11-26T07:58:31+00:00	68	6.666666666666667	2.2222222222222223	4.444444444444445	0	93.33333333333333	0	634327040	7703257088	2759602176	5062979584	0	0	0	8456908800	3393871872	0.40131352392022956	549	549	0.000014045794132222511	8.717948717948715	0	0
2018-11-26T07:58:31+00:00	69	13.461538461538462	5.769230769230769	7.6923076923076925	0	86.53846153846155	0	634335232	7703248896	2759602176	5062971392	0	0	0	8456908800	3393871872	0.40131352392022956	0	0	0	-6.794871794871781	0	0
2018-11-26T07:58:31+00:00	70	12	2	10	0	88	0	634114048	7703470080	2759602176	5063192576	0	0	0	8456908800	3393896448	0.40131642994660177	634	1082	0.000002906026372206938	1.4615384615384528	0	0
2018-11-26T07:58:32+00:00	71	25	17.307692307692307	7.6923076923076925	0	75	0	634253312	7703330816	2759602176	5063053312	0	0	0	8456908800	3393515520	0.40127138653783284	0	0	-0.00004504340876892998	-13	0	0
2018-11-26T07:58:32+00:00	72	12	6	6	0	88	0	634290176	7703293952	2759606272	5063012352	0	0	0	8456908800	3393814528	0.4013067431920278	0	0	0.00003535665419496237	13	0	0
2018-11-26T07:58:32+00:00	73	6.666666666666667	0	6.666666666666667	0	93.33333333333333	0	634273792	7703310336	2759606272	5063028736	0	0	0	8456908800	3393679360	0.4012907600469808	1261	1741	-0.000015983145047027136	5.333333333333329	0	0
2018-11-26T07:58:32+00:00	74	11.76470588235294	3.9215686274509802	7.8431372549019605	0	88.23529411764706	0	634163200	7703420928	2759606272	5063139328	0	0	0	8456908800	3393679360	0.4012907600469808	0	0	0	-5.098039215686271	28.649386084583902	0
2018-11-26T07:58:33+00:00	75	14.000000000000002	2	12	0	86	0	634515456	7703064576	2759610368	5062782976	0	0	0	8456908800	3393916928	0.4013188516352453	0	0	0.000028091588264500533	-2.235294117647058	28.649386084583902	0
2018-11-26T07:58:33+00:00	76	4.444444444444445	0	4.444444444444445	0	95.55555555555556	0	634744832	7702839296	2759610368	5062553600	0	0	0	8456908800	3394265088	0.4013600203421846	1385	1385	0.00004116870693932073	9.555555555555557	28.649386084583902	0
2018-11-26T07:58:33+00:00	77	12.244897959183673	4.081632653061225	8.16326530612245	0	87.75510204081633	0	634769408	7702814720	2759610368	5062529024	0	0	0	8456908800	3394256896	0.4013590516667272	0	0	-9.686754574023126e-7	-7.800453514739232	0	0
2018-11-26T07:58:33+00:00	78	12	2	10	0	88	0	635064320	7702519808	2759610368	5062234112	0	0	0	8456908800	3394830336	0.40142685894874497	0	0	0.00006780728201777331	0.24489795918367463	0	0
2018-11-26T07:58:34+00:00	79	10.416666666666668	2.083333333333333	8.333333333333332	0	89.58333333333334	0	635412480	7702171648	2759610368	5061885952	0	0	0	8456908800	3394772992	0.4014200782205432	669	683	-0.000006780728201760677	1.5833333333333428	0	0
2018-11-26T07:58:34+00:00	80	12	4	8	0	88	0	635310080	7702274048	2759614464	5061984256	0	0	0	8456908800	3394871296	0.4014317023260319	0	0	0.00001162410548871673	-1.5833333333333428	0	0
2018-11-26T07:58:34+00:00	81	12	2	10	0	88	0	635232256	7702351872	2759614464	5062062080	0	0	0	8456908800	3394891776	0.40143412401467543	0	0	0.0000024216886435057816	0	0	0
2018-11-26T07:58:34+00:00	82	10.416666666666668	4.166666666666666	6.25	0	89.58333333333334	0	635518976	7702065152	2759614464	5061775360	0	0	0	8456908800	3395170304	0.4014670589802269	549	549	0.000032934965551456585	1.5833333333333428	0	0
2018-11-26T07:58:34+00:00	83	8.51063829787234	4.25531914893617	4.25531914893617	0	91.48936170212765	0	635764736	7701819392	2759614464	5061529600	0	0	0	8456908800	3395399680	0.401494181893034	0	0	0.00002712291280709822	1.9060283687943098	16.348773841961854	0
2018-11-26T07:58:35+00:00	84	15.384615384615385	5.769230769230769	9.615384615384617	0	84.61538461538461	0	636284928	7701299200	2759622656	5061001216	0	0	0	8456908800	3395772416	0.40153825662634557	0	0	0.00004407473331158318	-6.873977086743039	16.348773841961854	0
2018-11-26T07:58:35+00:00	85	8.51063829787234	0	8.51063829787234	0	91.48936170212765	0	636375040	7701209088	2759622656	5060911104	0	0	0	8456908800	3395915776	0.40155520844685	549	549	0.00001695182050442945	6.873977086743039	16.348773841961854	0
2018-11-26T07:58:35+00:00	86	10.204081632653061	4.081632653061225	6.122448979591836	0	89.79591836734694	0	636215296	7701368832	2759622656	5061070848	0	0	0	8456908800	3395874816	0.401550365069563	0	0	-0.000004843377287011563	-1.69344333478071	0	0
2018-11-26T07:58:35+00:00	87	14.000000000000002	4	10	0	86	0	636334080	7701250048	2759622656	5060952064	0	0	0	8456908800	3395993600	0.40156441086369526	0	0	0.000014045794132278022	-3.7959183673469425	0	0
2018-11-26T07:58:36+00:00	88	8.51063829787234	2.127659574468085	6.382978723404255	0	91.48936170212765	0	636407808	7701176320	2759622656	5060878336	0	0	0	8456908800	3396001792	0.40156537953915267	549	549	9.686754574023126e-7	5.489361702127653	0	0
2018-11-26T07:58:36+00:00	89	11.76470588235294	3.9215686274509802	7.8431372549019605	0	88.23529411764706	0	636317696	7701266432	2759622656	5060968448	0	0	0	8456908800	3395858432	0.40154842771864824	0	0	-0.00001695182050442945	-3.2540675844805946	0	0
2018-11-26T07:58:36+00:00	90	12.244897959183673	4.081632653061225	8.16326530612245	0	87.75510204081633	0	636538880	7701045248	2759622656	5060747264	0	0	0	8456908800	3396079616	0.40157458195599793	0	0	0.000026154237349695908	-0.4801920768307326	0	0
2018-11-26T07:58:36+00:00	91	10.638297872340425	4.25531914893617	6.382978723404255	0	89.36170212765957	0	636547072	7701037056	2759622656	5060739072	0	0	0	8456908800	3396087808	0.40157555063145534	549	549	9.686754574023126e-7	1.606600086843244	0	0
2018-11-26T07:58:37+00:00	92	8.333333333333332	4.166666666666666	4.166666666666666	0	91.66666666666666	0	636416000	7701164032	2759626752	5060866048	0	0	0	8456908800	3396071424	0.40157361328054053	0	0	-0.0000019373509148046253	2.304964539007088	0	0
2018-11-26T07:58:37+00:00	93	16.666666666666664	1.8518518518518516	14.814814814814813	0	83.33333333333334	0	636440576	7701143552	2759626752	5060841472	0	0	0	8456908800	3396112384	0.4015784566578275	366	366	0.000004843377286956052	-8.333333333333314	0	0
2018-11-26T07:58:37+00:00	94	10.204081632653061	0	10.204081632653061	0	89.79591836734694	0	636407808	7701176320	2759626752	5060874240	0	0	0	8456908800	3396079616	0.40157458195599793	0	0	-0.0000038747018295537394	6.4625850340136	0	0
2018-11-26T07:58:37+00:00	95	10.416666666666668	6.25	4.166666666666666	0	89.58333333333334	0	636661760	7700922368	2759626752	5060620288	0	0	0	8456908800	3396198400	0.40158862775013016	0	0	0.000014045794132222511	-0.21258503401359974	5.486968449931413	0
2018-11-26T07:58:38+00:00	96	12.244897959183673	2.0408163265306123	10.204081632653061	0	87.75510204081633	0	636502016	7701082112	2759626752	5060780032	0	0	0	8456908800	3396046848	0.4015707072541683	549	549	-0.00001792049596183176	-1.8282312925170174	5.486968449931413	0
2018-11-26T07:58:38+00:00	97	10	2	8	0	90	0	636538880	7701045248	2759626752	5060743168	0	0	0	8456908800	3396071424	0.40157361328054053	0	0	0.000002906026372206938	2.2448979591836746	5.486968449931413	0
2018-11-26T07:58:38+00:00	98	8.51063829787234	4.25531914893617	4.25531914893617	0	91.48936170212765	0	636637184	7700946944	2759626752	5060644864	0	0	0	8456908800	3396038656	0.4015697385787109	0	0	-0.000003874701829609251	1.4893617021276526	0	0
2018-11-26T07:58:38+00:00	99	10.416666666666668	0	10.416666666666668	0	89.58333333333334	0	636620800	7700963328	2759626752	5060661248	0	0	0	8456908800	3396165632	0.4015847530483006	549	549	0.000015014469589680335	-1.9060283687943098	0	0
2018-11-26T07:58:39+00:00	100	12.244897959183673	4.081632653061225	8.16326530612245	0	87.75510204081633	0	636653568	7700930560	2759626752	5060628480	0	0	0	8456908800	3396198400	0.40158862775013016	0	0	0.0000038747018295537394	-1.8282312925170174	0	0
2018-11-26T07:58:39+00:00	101	4.444444444444445	0	4.444444444444445	0	95.55555555555556	0	636555264	7701028864	2759626752	5060726784	0	0	0	8456908800	3396165632	0.4015847530483006	0	0	-0.0000038747018295537394	7.800453514739232	0	0
2018-11-26T07:58:39+00:00	102	13.725490196078432	5.88235294117647	7.8431372549019605	0	86.27450980392157	0	636637184	7700946944	2759626752	5060644864	0	0	0	8456908800	3396173824	0.40158572172375795	549	549	9.686754573468015e-7	-9.281045751633982	0	0
2018-11-26T07:58:39+00:00	103	12	2	10	0	88	0	636674048	7700910080	2759630848	5060603904	0	0	0	8456908800	3396055040	0.4015716759296257	0	0	-0.000014045794132222511	1.7254901960784252	0	0
2018-11-26T07:58:40+00:00	104	8.695652173913043	2.1739130434782608	6.521739130434782	0	91.30434782608695	0	636526592	7701057536	2759630848	5060751360	0	0	0	8456908800	3396079616	0.40157458195599793	0	0	0.000002906026372206938	3.3043478260869534	10.943912448700411	0
2018-11-26T07:58:40+00:00	105	12	2	10	0	88	0	636506112	7701078016	2759630848	5060771840	0	0	0	8456908800	3396173824	0.40158572172375795	683	699	0.000011139767760015573	-3.3043478260869534	10.943912448700411	0
2018-11-26T07:58:40+00:00	106	13.725490196078432	5.88235294117647	7.8431372549019605	0	86.27450980392157	0	636473344	7701110784	2759630848	5060804608	0	0	0	8456908800	3396141056	0.4015818470219284	0	0	-0.0000038747018295537394	-1.7254901960784252	10.943912448700411	0
2018-11-26T07:58:40+00:00	107	10.638297872340425	4.25531914893617	6.382978723404255	0	89.36170212765957	0	634195968	7703388160	2759630848	5063081984	0	0	0	8456908800	3395141632	0.40146366861612603	0	0	-0.0001181784058023605	3.0871923237379946	0	0
2018-11-26T07:58:41+00:00	108	17.307692307692307	5.769230769230769	11.538461538461538	0	82.6923076923077	0	634064896	7703527424	2759622656	5063221248	0	0	0	8456908800	3393732608	0.40129705643745384	737	753	-0.00016661217867219857	-6.669394435351876	0	0
2018-11-26T07:58:41+00:00	109	8.333333333333332	2.083333333333333	6.25	0	91.66666666666666	0	634085376	7703502848	2759626752	5063196672	0	0	0	8456908800	3393511424	0.40127090220010414	0	0	-0.000026154237349695908	8.974358974358964	0	0
2018-11-26T07:58:41+00:00	110	6.521739130434782	2.1739130434782608	4.3478260869565215	0	93.47826086956522	0	634380288	7703207936	2759626752	5062901760	0	0	0	8456908800	3393966080	0.40132466368798964	0	0	0.000053761487885495285	1.8115942028985614	0	0
