#ses_id:8d6aa8069c773
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-28T09:39:10+00:00	13	100	32.25806451612903	67.74193548387096	0	0	0	445313024	7892217856	2280308736	5731287040	0	0	0	8456908800	2724458496	0.32215772458135056	39016	1523461	0.00022085800428639502	0	0	0
2018-11-28T09:39:11+00:00	14	98.4375	39.0625	59.375	0	1.5625	0	446824448	7890657280	2281189376	5728894976	0	0	0	8456908800	2727165952	0.3224778718200201	0	0	0.00032014723866952144	1.5625	0	0
2018-11-28T09:39:11+00:00	15	98.33333333333333	35	63.33333333333333	0	1.6666666666666667	0	447340544	7890223104	2282160128	5727408128	0	0	0	8456908800	2729062400	0.3227021201884074	42782	1670255	0.0002242483683873031	0.10416666666666674	0	0
2018-11-28T09:39:11+00:00	16	96.36363636363636	49.09090909090909	47.27272727272727	0	3.6363636363636362	0	451133440	7886422016	2282897408	5722877952	0	0	0	8456908800	2732904448	0.3231564289779263	0	0	0.0004543087895189091	1.9696969696969695	0	0
2018-11-28T09:39:11+00:00	17	93.61702127659575	23.404255319148938	70.2127659574468	0	6.382978723404255	0	451104768	7886458880	2283601920	5722202112	0	0	0	8456908800	2733793280	0.32326153026505383	31590	1451696	0.0001051012871275403	2.746615087040619	0	0
2018-11-28T09:39:12+00:00	18	92.72727272727272	45.45454545454545	47.27272727272727	0	7.2727272727272725	0	452698112	7884836864	2284609536	5719601152	0	0	0	8456908800	2736918528	0.32363107995205054	0	0	0.0003695496869967063	0.8897485493230173	0	0
2018-11-28T09:39:12+00:00	19	97.82608695652173	32.608695652173914	65.21739130434783	0	2.1739130434782608	0	452329472	7885238272	2285072384	5719506944	0	0	0	8456908800	2736828416	0.3236204245220192	28426	1098700	-0.000010655430031314417	-5.098814229249012	0	0
2018-11-28T09:39:12+00:00	20	97.91666666666666	37.5	60.416666666666664	0	2.083333333333333	0	453873664	7883694080	2285584384	5717450752	0	0	0	8456908800	2738872320	0.3238621090486396	0	0	0.0002416845266203782	-0.09057971014492772	0	0
2018-11-28T09:39:12+00:00	21	98.4375	37.5	60.9375	0	1.5625	0	455929856	7881637888	2285838336	5715140608	0	0	0	8456908800	2740588544	0.32406504655696416	17424	668942	0.00020293750832456325	-0.520833333333333	0	0
2018-11-28T09:39:13+00:00	22	86.95652173913044	34.78260869565217	52.17391304347826	0	13.043478260869565	0	456679424	7880949760	2286268416	5713960960	0	0	0	8456908800	2741977088	0.32422923704699286	0	0	0.0001641904900286928	11.480978260869565	24.56140350877193	0
2018-11-28T09:39:13+00:00	23	98.38709677419355	30.64516129032258	67.74193548387096	0	1.6129032258064515	0	456650752	7880884224	2286850048	5713408000	0	0	0	8456908800	2743537664	0.3244137697216269	22296	834443	0.00018453267463403034	-11.430575035063113	24.56140350877193	0
2018-11-28T09:39:13+00:00	24	89.28571428571429	32.142857142857146	57.14285714285714	0	10.714285714285714	0	458698752	7878905856	2287288320	5710921728	0	0	0	8456908800	2744475648	0.3245246830614988	0	0	0.00011091333987189866	9.101382488479262	33.80782918149466	0
2018-11-28T09:39:14+00:00	25	36.53846153846153	17.307692307692307	19.230769230769234	0	63.46153846153846	0	459100160	7878451200	2287620096	5710188544	0	0	0	8456908800	2745307136	0.3246230036204245	0	0	0.00009832055892572411	52.747252747252745	33.80782918149466	0
2018-11-28T09:39:14+00:00	26	6.8181818181818175	2.272727272727273	4.545454545454546	0	93.18181818181817	0	459272192	7878279168	2287620096	5710016512	0	0	0	8456908800	2745995264	0.3247043723588458	13039	639034	0.00008136873842129466	29.720279720279713	33.80782918149466	0
2018-11-28T09:39:14+00:00	27	16.3265306122449	8.16326530612245	8.16326530612245	0	83.6734693877551	0	460013568	7877537792	2287620096	5709275136	0	0	0	8456908800	2746552320	0.3247702422899488	0	0	0.00006586993110296868	-9.508348794063068	0	0
2018-11-28T09:39:14+00:00	28	13.725490196078432	3.9215686274509802	9.803921568627452	0	86.27450980392157	0	460103680	7877447680	2287620096	5709185024	0	0	0	8456908800	2746826752	0.3248026929177716	0	0	0.00003245062782281094	2.6010404161664695	0	0
2018-11-28T09:39:15+00:00	29	6.521739130434782	0	6.521739130434782	0	93.47826086956522	0	460308480	7877255168	2287710208	5708890112	0	0	0	8456908800	2747047936	0.3248288471551213	1647	37031	0.000026154237349695908	7.203751065643644	0	0
2018-11-28T09:39:15+00:00	30	25	8.333333333333332	16.666666666666664	0	75	0	460873728	7876755456	2287886336	5708148736	0	0	0	8456908800	2747564032	0.32488987370893724	0	0	0.00006102655381595712	-18.47826086956522	0	0
2018-11-28T09:39:15+00:00	31	95.83333333333334	33.33333333333333	62.5	0	4.166666666666666	0	461135872	7876431872	2288709632	5707063296	0	0	0	8456908800	2748874752	0.32504486178212066	59086	1021215	0.00015498807318342633	-70.83333333333333	0	0
2018-11-28T09:39:15+00:00	32	93.33333333333333	40	53.333333333333336	0	6.666666666666667	0	461512704	7876096000	2289623040	5705773056	0	0	0	8456908800	2750554112	0.3252434402508869	0	0	0.00019857846876625285	2.500000000000001	0	0
2018-11-28T09:39:16+00:00	33	100	40.35087719298245	59.64912280701754	0	0	0	461561856	7876005888	2290663424	5704683520	0	0	0	8456908800	2751184896	0.32531802826110645	77322	1801292	0.00007458801021953398	-6.666666666666667	0	0
2018-11-28T09:39:16+00:00	34	92	36	56.00000000000001	0	8	0	463282176	7874314240	2291326976	5702299648	0	0	0	8456908800	2753134592	0.3255485730199668	0	0	0.00023054475886036263	8	0	0
2018-11-28T09:39:16+00:00	35	22.22222222222222	7.4074074074074066	14.814814814814813	0	77.77777777777779	0	455467008	7882108928	2291376128	5710065664	0	0	0	8456908800	2745810944	0.3246825771610544	27902	466412	-0.0008659958589123939	69.77777777777779	0	0
2018-11-28T09:39:16+00:00	36	10.204081632653061	6.122448979591836	4.081632653061225	0	89.79591836734694	0	456142848	7881433088	2291404800	5709361152	0	0	0	8456908800	2746142720	0.32472180851707894	0	0	0.000039231356024516106	12.018140589569157	0	0
2018-11-28T09:39:17+00:00	37	21.27659574468085	14.893617021276595	6.382978723404255	0	78.72340425531915	0	456642560	7880933376	2291404800	5708861440	0	0	0	8456908800	2747023360	0.3248259411287491	0	0	0.00010413261167013799	-11.07251411202779	0	0
2018-11-28T09:39:17+00:00	38	17.307692307692307	7.6923076923076925	9.615384615384617	0	82.6923076923077	0	456937472	7880638464	2291404800	5708566528	0	0	0	8456908800	2747445248	0.324875827914805	549	549	0.000049886786055941545	3.9689034369885405	0	0
2018-11-28T09:39:17+00:00	39	8.333333333333332	0	8.333333333333332	0	91.66666666666666	0	456949760	7880626176	2291408896	5708550144	0	0	0	8456908800	2747564032	0.32488987370893724	0	0	0.000014045794132222511	8.974358974358964	0	0
2018-11-28T09:39:17+00:00	40	10.638297872340425	6.382978723404255	4.25531914893617	0	89.36170212765957	0	457043968	7880531968	2291408896	5708455936	0	0	0	8456908800	2747555840	0.32488890503347984	0	0	-9.686754574023126e-7	-2.304964539007088	0	0
2018-11-28T09:39:18+00:00	41	12	2	10	0	88	0	457187328	7880388608	2291408896	5708312576	0	0	0	8456908800	2747572224	0.32489084238439464	549	549	0.0000019373509148046253	-1.3617021276595693	0	0
2018-11-28T09:39:18+00:00	42	8.51063829787234	2.127659574468085	6.382978723404255	0	91.48936170212765	0	457154560	7880421376	2291408896	5708345344	0	0	0	8456908800	2747580416	0.32489181105985204	0	0	9.686754574023126e-7	3.4893617021276526	0	0
2018-11-28T09:39:18+00:00	43	6.666666666666667	2.2222222222222223	4.444444444444445	0	93.33333333333333	0	457129984	7880445952	2291408896	5708369920	0	0	0	8456908800	2747285504	0.3248569387433858	0	0	-0.00003487231646626121	1.843971631205676	0	0
2018-11-28T09:39:18+00:00	44	10	6	4	0	90	0	457027584	7880548352	2291408896	5708472320	0	0	0	8456908800	2747543552	0.32488745202029373	549	549	0.000030513276907950804	-3.3333333333333286	0	0
2018-11-28T09:39:19+00:00	45	12.244897959183673	6.122448979591836	6.122448979591836	0	87.75510204081633	0	456986624	7880589312	2291417088	5708505088	0	0	0	8456908800	2747547648	0.32488793635802243	0	0	4.843377287011563e-7	-2.2448979591836746	0	0
2018-11-28T09:39:19+00:00	46	6.666666666666667	2.2222222222222223	4.444444444444445	0	93.33333333333333	0	457265152	7880310784	2291417088	5708226560	0	0	0	8456908800	2747551744	0.32488842069575113	0	0	4.843377287011563e-7	5.578231292517003	10.869565217391305	0
2018-11-28T09:39:19+00:00	47	14.000000000000002	8	6	0	86	0	457142272	7880433664	2291417088	5708349440	0	0	0	8456908800	2747662336	0.324901497814426	549	549	0.00001307711867487571	-7.333333333333329	10.869565217391305	0
2018-11-28T09:39:19+00:00	48	8.51063829787234	4.25531914893617	4.25531914893617	0	91.48936170212765	0	457129984	7880445952	2291417088	5708361728	0	0	0	8456908800	2747760640	0.3249131219199148	0	0	0.00001162410548877224	5.489361702127653	10.869565217391305	0
2018-11-28T09:39:20+00:00	49	8.51063829787234	2.127659574468085	6.382978723404255	0	91.48936170212765	0	457125888	7880445952	2291421184	5708361728	0	0	0	8456908800	2747703296	0.32490634119171297	0	0	-0.0000067807282018161885	0	0	0
2018-11-28T09:39:20+00:00	50	14.000000000000002	2	12	0	86	0	457134080	7880441856	2291421184	5708353536	0	0	0	8456908800	2747650048	0.3249000448012399	549	549	-0.000006296390473059521	-5.489361702127653	0	0
2018-11-28T09:39:20+00:00	51	8.16326530612245	4.081632653061225	4.081632653061225	0	91.83673469387756	0	457269248	7880306688	2291421184	5708218368	0	0	0	8456908800	2747658240	0.3249010134766973	0	0	9.686754574023126e-7	5.83673469387756	0	0
2018-11-28T09:39:20+00:00	52	14.285714285714285	4.081632653061225	10.204081632653061	0	85.71428571428571	0	457211904	7880364032	2291421184	5708275712	0	0	0	8456908800	2747600896	0.32489423274849555	0	0	-0.000006780728201760677	-6.1224489795918515	0	0
2018-11-28T09:39:21+00:00	53	14.000000000000002	6	8	0	86	0	457195520	7880380416	2291421184	5708292096	0	0	0	8456908800	2747727872	0.3249092472180852	1471	1441	0.000015014469589624824	0.2857142857142918	0	0
2018-11-28T09:39:21+00:00	54	8.51063829787234	0	8.51063829787234	0	91.48936170212765	0	457117696	7880458240	2291421184	5708369920	0	0	0	8456908800	2747736064	0.3249102158935426	0	0	9.686754574023126e-7	5.489361702127653	0	0
2018-11-28T09:39:21+00:00	55	8.51063829787234	4.25531914893617	4.25531914893617	0	91.48936170212765	0	457371648	7880204288	2291421184	5708115968	0	0	0	8456908800	2747674624	0.3249029508276121	0	0	-0.000007265065930461834	0	0	0
