#ses_id:0ea54d1f1d215
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-26T08:52:24+00:00	14	25.925925925925924	11.11111111111111	14.814814814814813	0	74.07407407407408	0	458551296	1326022656	991432704	547659776	0	0	0	1997643776	1448951808	0.7253304244770415	549	549	0	-13.425925925925924	0	0
2018-11-26T08:52:24+00:00	15	20	4	16	0	80	0	458932224	1325641728	991432704	547278848	0	0	0	1997643776	1449205760	0.7254575502454348	0	0	0.00012712576839324363	5.925925925925924	0	0
2018-11-26T08:52:25+00:00	16	12.5	8.333333333333332	4.166666666666666	0	87.5	0	459059200	1325514752	991432704	547151872	0	0	0	1997643776	1449459712	0.725584676013828	0	0	0.00012712576839324363	7.5	0	0
2018-11-26T08:52:25+00:00	17	23.076923076923077	3.8461538461538463	19.230769230769234	0	76.92307692307693	0	459186176	1325387776	991432704	547024896	0	0	0	1997643776	1449586688	0.7256482388980247	549	549	0.00006356288419662182	-10.576923076923066	0	0
2018-11-26T08:52:25+00:00	18	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	459182080	1325387776	991436800	547024896	0	0	0	1997643776	1449713664	0.7257118017822213	0	0	0.00006356288419662182	6.410256410256409	0	0
2018-11-26T08:52:25+00:00	19	12.5	4.166666666666666	8.333333333333332	0	87.5	0	459309056	1325264896	991436800	546897920	0	0	0	1997643776	1449713664	0.7257118017822213	0	0	0	4.166666666666657	16.150740242261104	0
2018-11-26T08:52:26+00:00	20	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	459431936	1325142016	991567872	546643968	0	0	0	1997643776	1449967616	0.7258389275506145	604	615	0.00012712576839324363	-10.576923076923066	16.150740242261104	0
2018-11-26T08:52:26+00:00	21	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	459431936	1325142016	991567872	546643968	0	0	0	1997643776	1450221568	0.7259660533190078	0	0	0.00012712576839324363	10.033444816053503	16.150740242261104	0
2018-11-26T08:52:26+00:00	22	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	459526144	1325047808	991567872	546549760	0	0	0	1997643776	1450188800	0.7259496499940538	0	0	-0.000016403324954006315	0	0	0
2018-11-26T08:52:26+00:00	23	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	459653120	1324920832	991567872	546422784	0	0	0	1997643776	1450188800	0.7259496499940538	657	657	0	-10.033444816053503	0	0
2018-11-26T08:52:26+00:00	24	16	4	12	0	84	0	459780096	1324793856	991567872	546295808	0	0	0	1997643776	1450315776	0.7260132128782504	0	0	0.00006356288419662182	7.076923076923066	0	0
2018-11-26T08:52:27+00:00	25	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	460161024	1324412928	991567872	545914880	0	0	0	1997643776	1450696704	0.7262039015308404	0	0	0.00019068865258997647	2.9565217391304373	0	0
2018-11-26T08:52:27+00:00	26	25.925925925925924	11.11111111111111	14.814814814814813	0	74.07407407407408	0	460283904	1324285952	991571968	545787904	0	0	0	1997643776	1450823680	0.726267464415037	549	549	0.00006356288419662182	-12.882447665056361	0	0
2018-11-26T08:52:27+00:00	27	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	460410880	1324163072	991571968	545660928	0	0	0	1997643776	1450950656	0.7263310272992336	0	0	0.00006356288419662182	12.882447665056361	0	0
2018-11-26T08:52:27+00:00	28	12.5	4.166666666666666	8.333333333333332	0	87.5	0	460410880	1324163072	991571968	545660928	0	0	0	1997643776	1451077632	0.7263945901834302	0	0	0.00006356288419662182	0.5434782608695627	0	0
2018-11-26T08:52:28+00:00	29	25.925925925925924	11.11111111111111	14.814814814814813	0	74.07407407407408	0	460537856	1324036096	991571968	545533952	0	0	0	1997643776	1451077632	0.7263945901834302	549	549	0	-13.425925925925924	0	0
2018-11-26T08:52:28+00:00	30	20	8	12	0	80	0	460664832	1323909120	991571968	545406976	0	0	0	1997643776	1451331584	0.7265217159518235	0	0	0.00012712576839324363	5.925925925925924	0	0
2018-11-26T08:52:28+00:00	31	12.5	4.166666666666666	8.333333333333332	0	87.5	0	460791808	1323782144	991571968	545280000	0	0	0	1997643776	1451343872	0.7265278671986811	0	0	0.000006151246857655224	7.5	0	0
2018-11-26T08:52:28+00:00	32	23.076923076923077	3.8461538461538463	19.230769230769234	0	76.92307692307693	0	460767232	1323806720	991571968	545304576	0	0	0	1997643776	1451454464	0.7265832284204008	549	549	0.00005536122171967417	-10.576923076923066	0	0
2018-11-26T08:52:29+00:00	33	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	461012992	1323560960	991571968	545058816	0	0	0	1997643776	1451552768	0.7266324383952627	0	0	0.000049209974861907924	10.033444816053503	0	0
2018-11-26T08:52:29+00:00	34	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	461266944	1323307008	991571968	544804864	0	0	0	1997643776	1451552768	0.7266324383952627	0	0	0	0	0	0
2018-11-26T08:52:29+00:00	35	25	10.714285714285714	14.285714285714285	0	75	0	461389824	1323184128	991576064	544677888	0	0	0	1997643776	1451933696	0.7268231270478526	549	549	0.00019068865258986545	-11.956521739130437	0	0
2018-11-26T08:52:29+00:00	36	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	461516800	1323057152	991576064	544550912	0	0	0	1997643776	1452060672	0.7268866899320492	0	0	0.00006356288419662182	8.333333333333343	0	0
2018-11-26T08:52:30+00:00	37	13.043478260869565	8.695652173913043	4.3478260869565215	0	86.95652173913044	0	461643776	1322930176	991576064	544423936	0	0	0	1997643776	1452060672	0.7268866899320492	0	0	0	3.6231884057970944	0	0
2018-11-26T08:52:30+00:00	38	25.925925925925924	7.4074074074074066	18.51851851851852	0	74.07407407407408	0	461643776	1322930176	991576064	544423936	0	0	0	1997643776	1452224512	0.7269687065568191	549	549	0.00008201662476992055	-12.882447665056361	0	0
2018-11-26T08:52:30+00:00	39	12.5	0	12.5	0	87.5	0	461770752	1322803200	991576064	544296960	0	0	0	1997643776	1452343296	0.7270281686097771	0	0	0.00005946205295803697	13.425925925925924	0	0
2018-11-26T08:52:30+00:00	40	16.666666666666664	0	16.666666666666664	0	83.33333333333334	0	461905920	1322668032	991576064	544161792	0	0	0	1997643776	1452453888	0.7270835298314968	0	0	0.00005536122171967417	-4.166666666666657	6.675567423230975	0
2018-11-26T08:52:31+00:00	41	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	462020608	1322553344	991580160	544043008	0	0	0	1997643776	1452441600	0.7270773785846391	549	549	-0.000006151246857766246	-6.410256410256409	6.675567423230975	0
2018-11-26T08:52:31+00:00	42	22.22222222222222	7.4074074074074066	14.814814814814813	0	77.77777777777779	0	461987840	1322586112	991580160	544075776	0	0	0	1997643776	1452662784	0.7271881010280784	0	0	0.00011072244343934834	0.8547008547008517	6.675567423230975	0
2018-11-26T08:52:31+00:00	43	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	462114816	1322459136	991580160	543948800	0	0	0	1997643776	1452662784	0.7271881010280784	0	0	0	9.178743961352652	0	0
2018-11-26T08:52:31+00:00	44	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	462622720	1321951232	991580160	543440896	0	0	0	1997643776	1453043712	0.7273787896806683	549	549	0.00019068865258986545	-10.033444816053503	0	0
2018-11-26T08:52:32+00:00	45	19.230769230769234	7.6923076923076925	11.538461538461538	0	80.76923076923077	0	462622720	1321951232	991580160	543440896	0	0	0	1997643776	1453297664	0.7275059154490615	0	0	0.00012712576839324363	3.8461538461538396	0	0
2018-11-26T08:52:32+00:00	46	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	462749696	1321824256	991580160	543313920	0	0	0	1997643776	1453211648	0.7274628567210574	0	0	-0.00004305872800414168	10.139860139860133	0	0
2018-11-26T08:52:32+00:00	47	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	462876672	1321697280	991580160	543186944	0	0	0	1997643776	1453318144	0.7275161675271578	549	549	0.00005331080610038175	-13.986013986013972	0	0
2018-11-26T08:52:32+00:00	48	16.666666666666664	0	16.666666666666664	0	83.33333333333334	0	462876672	1321697280	991580160	543186944	0	0	0	1997643776	1453551616	0.7276330412174548	0	0	0.00011687369029700356	6.410256410256409	0	0
2018-11-26T08:52:33+00:00	49	9.090909090909092	4.545454545454546	4.545454545454546	0	90.9090909090909	0	463196160	1321373696	991584256	542863360	0	0	0	1997643776	1453748224	0.7277314611671786	0	0	0.00009841994972381585	7.575757575757564	0	0
2018-11-26T08:52:33+00:00	50	22.22222222222222	3.7037037037037033	18.51851851851852	0	77.77777777777779	0	463323136	1321250816	991584256	542736384	0	0	0	1997643776	1453748224	0.7277314611671786	549	549	0	-13.13131313131312	0	0
2018-11-26T08:52:33+00:00	51	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	463450112	1321123840	991584256	542609408	0	0	0	1997643776	1453875200	0.7277950240513752	0	0	0.00006356288419662182	5.555555555555557	0	0
2018-11-26T08:52:33+00:00	52	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	463458304	1321115648	991584256	542601216	0	0	0	1997643776	1454002176	0.7278585869355718	0	0	0.00006356288419662182	7.575757575757564	0	0
2018-11-26T08:52:34+00:00	53	25.925925925925924	3.7037037037037033	22.22222222222222	0	74.07407407407408	0	463544320	1321029632	991584256	542515200	0	0	0	1997643776	1454096384	0.7279057464948145	549	549	0.00004715955924272652	-16.83501683501683	0	0
2018-11-26T08:52:34+00:00	54	22.22222222222222	7.4074074074074066	14.814814814814813	0	77.77777777777779	0	463925248	1320648704	991584256	542134272	0	0	0	1997643776	1454604288	0.728159998031601	0	0	0.00025425153678648726	3.7037037037037095	0	0
2018-11-26T08:52:34+00:00	55	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	464060416	1320513536	991584256	541999104	0	0	0	1997643776	1454481408	0.7280984855630236	0	0	-0.00006151246857744042	13.13131313131312	0	0
2018-11-26T08:52:34+00:00	56	20	8	12	0	80	0	464052224	1320521728	991584256	542007296	0	0	0	1997643776	1454637056	0.7281764013565549	549	549	0.00007791579353133571	-10.909090909090907	0	0
2018-11-26T08:52:35+00:00	57	45.83333333333333	20.833333333333336	25	0	54.166666666666664	0	420675584	1363898368	991588352	585379840	0	0	0	1997643776	1405390848	0.70352425436636	0	0	-0.024652146990194912	-25.833333333333336	0	0
2018-11-26T08:52:35+00:00	58	100	69.56521739130434	30.434782608695656	0	0	0	461434880	1323139072	991588352	544620544	0	0	0	1997643776	1450721280	0.7262162040245558	0	0	0.022691949658195765	-54.166666666666664	0	0
2018-11-26T08:52:35+00:00	59	57.14285714285714	17.857142857142858	39.285714285714285	0	42.857142857142854	0	466616320	1317957632	991559680	539467776	0	0	0	1997643776	1456889856	0.7293041299471403	766	7025	0.0030879259225845557	42.857142857142854	0	0
2018-11-26T08:52:35+00:00	60	12.5	4.166666666666666	8.333333333333332	0	87.5	0	466743296	1317830656	991559680	539340800	0	0	0	1997643776	1457270784	0.7294948185997302	0	0	0.00019068865258986545	44.642857142857146	0	0
2018-11-26T08:52:36+00:00	61	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	466837504	1317736448	991559680	539246592	0	0	0	1997643776	1457111040	0.7294148523905796	0	0	-0.00007996620915062813	-10.576923076923066	15.235457063711912	0
2018-11-26T08:52:36+00:00	62	23.076923076923077	3.8461538461538463	19.230769230769234	0	76.92307692307693	0	466964480	1317609472	991559680	539119616	0	0	0	1997643776	1457270784	0.7294948185997302	549	549	0.00007996620915062813	0	15.235457063711912	0
2018-11-26T08:52:36+00:00	63	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	467091456	1317482496	991559680	538992640	0	0	0	1997643776	1457401856	0.729560431899546	0	0	0.00006561329981580322	13.986013986013972	15.235457063711912	0
2018-11-26T08:52:36+00:00	64	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	467091456	1317482496	991559680	538992640	0	0	0	1997643776	1457496064	0.7296075914587887	0	0	0.00004715955924272652	-7.575757575757564	0	0
2018-11-26T08:52:37+00:00	65	22.22222222222222	11.11111111111111	11.11111111111111	0	77.77777777777779	0	467472384	1317101568	991559680	538611712	0	0	0	1997643776	1457745920	0.7297326668115627	549	549	0.0001250753527739512	-5.555555555555557	0	0
2018-11-26T08:52:37+00:00	66	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	467599360	1316974592	991559680	538484736	0	0	0	1997643776	1457999872	0.7298597925799559	0	0	0.00012712576839324363	5.555555555555557	0	0
2018-11-26T08:52:37+00:00	67	9.090909090909092	4.545454545454546	4.545454545454546	0	90.9090909090909	0	467599360	1316974592	991559680	538484736	0	0	0	1997643776	1457999872	0.7298597925799559	0	0	0	7.575757575757564	0	0
2018-11-26T08:52:37+00:00	68	22.22222222222222	3.7037037037037033	18.51851851851852	0	77.77777777777779	0	467726336	1316847616	991559680	538357760	0	0	0	1997643776	1458126848	0.7299233554641525	549	549	0.00006356288419662182	-13.13131313131312	0	0
2018-11-26T08:52:38+00:00	69	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	467849216	1316720640	991563776	538230784	0	0	0	1997643776	1458253824	0.7299869183483492	0	0	0.00006356288419662182	5.555555555555557	0	0
2018-11-26T08:52:38+00:00	70	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	467849216	1316724736	991563776	538230784	0	0	0	1997643776	1458253824	0.7299869183483492	0	0	0	7.575757575757564	0	0
2018-11-26T08:52:38+00:00	71	25.925925925925924	14.814814814814813	11.11111111111111	0	74.07407407407408	0	468103168	1316470784	991563776	537976832	0	0	0	1997643776	1458380800	0.7300504812325458	549	549	0.00006356288419662182	-16.83501683501683	0	0
2018-11-26T08:52:38+00:00	72	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	468070400	1316503552	991563776	538009600	0	0	0	1997643776	1458601984	0.7301612036759851	0	0	0.00011072244343934834	9.259259259259267	0	0
2018-11-26T08:52:39+00:00	73	16	8	8	0	84	0	468197376	1316376576	991563776	537882624	0	0	0	1997643776	1458475008	0.7300976407917885	0	0	-0.00006356288419662182	0.6666666666666572	0	0
2018-11-26T08:52:39+00:00	74	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	468451328	1316122624	991563776	537628672	0	0	0	1997643776	1458634752	0.7301776070009391	549	549	0.00007996620915062813	-7.076923076923066	0	0
2018-11-26T08:52:39+00:00	75	20	8	12	0	80	0	468705280	1315868672	991563776	537374720	0	0	0	1997643776	1458995200	0.7303580435754328	0	0	0.00018043657449362538	3.076923076923066	0	0
2018-11-26T08:52:39+00:00	76	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	468832256	1315741696	991563776	537247744	0	0	0	1997643776	1459113984	0.7304175056283909	0	0	0.00005946205295814799	10.909090909090907	0	0
2018-11-26T08:52:40+00:00	77	25	7.142857142857142	17.857142857142858	0	75	0	468832256	1315741696	991563776	537247744	0	0	0	1997643776	1459236864	0.7304790180969682	549	549	0.0000615124685773294	-15.909090909090907	0	0
2018-11-26T08:52:40+00:00	78	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	468955136	1315618816	991567872	537120768	0	0	0	1997643776	1459236864	0.7304790180969682	0	0	0	11.956521739130437	0	0
2018-11-26T08:52:40+00:00	79	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	469082112	1315491840	991567872	536993792	0	0	0	1997643776	1459363840	0.7305425809811649	0	0	0.00006356288419662182	-3.6231884057970944	0	0
2018-11-26T08:52:40+00:00	80	22.22222222222222	11.11111111111111	11.11111111111111	0	77.77777777777779	0	469082112	1315491840	991567872	536993792	0	0	0	1997643776	1459490816	0.7306061438653615	549	549	0.00006356288419662182	-5.555555555555557	0	0
2018-11-26T08:52:41+00:00	81	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	469336064	1315237888	991567872	536739840	0	0	0	1997643776	1459617792	0.7306697067495581	0	0	0.00006356288419662182	5.555555555555557	0	0
2018-11-26T08:52:41+00:00	82	15	5	10	0	85	0	469303296	1315270656	991567872	536772608	0	0	0	1997643776	1459585024	0.7306533034246042	0	0	-0.000016403324953895293	1.6666666666666572	214.5748987854251	0
2018-11-26T08:52:41+00:00	83	25.925925925925924	7.4074074074074066	18.51851851851852	0	74.07407407407408	0	469303296	1315270656	991567872	536772608	0	0	0	1997643776	1459712000	0.7307168663088008	549	549	0.00006356288419662182	-10.925925925925924	214.5748987854251	0
2018-11-26T08:52:41+00:00	84	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	469807104	1314762752	991571968	536264704	0	0	0	1997643776	1460092928	0.7309075549613907	0	0	0.00019068865258986545	9.259259259259267	214.5748987854251	0
2018-11-26T08:52:42+00:00	85	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	469934080	1314639872	991571968	536137728	0	0	0	1997643776	1460219904	0.7309711178455873	0	0	0.00006356288419662182	7.575757575757564	0	0
2018-11-26T08:52:42+00:00	86	25	7.142857142857142	17.857142857142858	0	75	0	470061056	1314512896	991571968	536010752	0	0	0	1997643776	1460346880	0.731034680729784	549	549	0.00006356288419662182	-15.909090909090907	0	0
2018-11-26T08:52:42+00:00	87	20	4	16	0	80	0	470188032	1314385920	991571968	535883776	0	0	0	1997643776	1460346880	0.731034680729784	0	0	0	5	0	0
2018-11-26T08:52:42+00:00	88	9.090909090909092	4.545454545454546	4.545454545454546	0	90.9090909090909	0	470188032	1314385920	991571968	535883776	0	0	0	1997643776	1460473856	0.7310982436139806	0	0	0.00006356288419662182	10.909090909090907	0	0
2018-11-26T08:52:43+00:00	89	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	470315008	1314258944	991571968	535756800	0	0	0	1997643776	1460600832	0.7311618064981772	549	549	0.00006356288419662182	-13.986013986013972	0	0
2018-11-26T08:52:43+00:00	90	20	8	12	0	80	0	470315008	1314258944	991571968	535756800	0	0	0	1997643776	1460727808	0.7312253693823738	0	0	0.00006356288419662182	3.076923076923066	0	0
2018-11-26T08:52:43+00:00	91	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	470441984	1314131968	991571968	535629824	0	0	0	1997643776	1460727808	0.7312253693823738	0	0	0	6.956521739130437	0	0
2018-11-26T08:52:43+00:00	92	20	8	12	0	80	0	470786048	1313783808	991576064	535281664	0	0	0	1997643776	1460822016	0.7312725289416164	710	549	0.0000471595592426155	-6.956521739130437	0	0
2018-11-26T08:52:44+00:00	93	22.22222222222222	11.11111111111111	11.11111111111111	0	77.77777777777779	0	470659072	1313914880	991576064	535408640	0	0	0	1997643776	1461075968	0.7313996547100097	0	0	0.00012712576839324363	-2.2222222222222143	0	0
2018-11-26T08:52:44+00:00	94	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	470913024	1313660928	991576064	535154688	0	0	0	1997643776	1460948992	0.731336091825813	0	0	-0.00006356288419662182	9.178743961352652	0	0
2018-11-26T08:52:44+00:00	95	31.03448275862069	10.344827586206897	20.689655172413794	0	68.96551724137932	0	471166976	1313406976	991576064	534900736	0	0	0	1997643776	1461329920	0.731526780478403	549	549	0.00019068865258997647	-17.99100449775112	0	0
2018-11-26T08:52:44+00:00	96	13.043478260869565	8.695652173913043	4.3478260869565215	0	86.95652173913044	0	471166976	1313406976	991576064	534900736	0	0	0	1997643776	1461583872	0.7316539062467963	0	0	0.00012712576839324363	17.99100449775112	0	0
2018-11-26T08:52:45+00:00	97	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	471293952	1313280000	991576064	534773760	0	0	0	1997643776	1461583872	0.7316539062467963	0	0	0	3.9525691699604693	0	0
2018-11-26T08:52:45+00:00	98	25	10.714285714285714	14.285714285714285	0	75	0	471420928	1313153024	991576064	534646784	0	0	0	1997643776	1461747712	0.7317359228715661	604	615	0.00008201662476980953	-15.909090909090907	0	0
2018-11-26T08:52:45+00:00	99	20	12	8	0	80	0	471420928	1313153024	991576064	534646784	0	0	0	1997643776	1461710848	0.7317174691309929	0	0	-0.000018453740573187716	5	0	0
2018-11-26T08:52:45+00:00	100	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	471556096	1313017856	991576064	534511616	0	0	0	1997643776	1461841920	0.7317830824308087	0	0	0.00006561329981580322	6.956521739130437	0	0
2018-11-26T08:52:46+00:00	101	22.22222222222222	7.4074074074074066	14.814814814814813	0	77.77777777777779	0	471670784	1312903168	991580160	534392832	0	0	0	1997643776	1461964800	0.7318445948993861	549	549	0.00006151246857744042	-9.178743961352652	0	0
2018-11-26T08:52:46+00:00	102	23.809523809523807	9.523809523809524	14.285714285714285	0	76.19047619047619	0	471764992	1312808960	991580160	534298624	0	0	0	1997643776	1462185984	0.7319553173428254	0	0	0.00011072244343923732	-1.5873015873015959	0	0
2018-11-26T08:52:46+00:00	103	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	471764992	1312808960	991580160	534298624	0	0	0	1997643776	1462059008	0.7318917544586288	0	0	-0.00006356288419662182	10.766045548654247	12.048192771084338	0
2018-11-26T08:52:46+00:00	104	25.925925925925924	7.4074074074074066	18.51851851851852	0	74.07407407407408	0	472272896	1312301056	991580160	533790720	0	0	0	1997643776	1462566912	0.7321460059954152	549	549	0.00025425153678648726	-12.882447665056361	12.048192771084338	0
2018-11-26T08:52:47+00:00	105	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	472272896	1312301056	991580160	533790720	0	0	0	1997643776	1462693888	0.7322095688796119	0	0	0.00006356288419662182	12.882447665056361	12.048192771084338	0
2018-11-26T08:52:47+00:00	106	16	0	16	0	84	0	472526848	1312047104	991580160	533536768	0	0	0	1997643776	1462697984	0.7322116192952312	0	0	0.0000020504156192924228	-2.9565217391304373	0	0
2018-11-26T08:52:47+00:00	107	23.076923076923077	11.538461538461538	11.538461538461538	0	76.92307692307693	0	472526848	1312047104	991580160	533536768	0	0	0	1997643776	1462849536	0.7322874846731432	549	549	0.00007586537791204329	-7.076923076923066	0	0
2018-11-26T08:52:47+00:00	108	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	472653824	1311920128	991580160	533409792	0	0	0	1997643776	1462968320	0.7323469467261013	0	0	0.00005946205295814799	6.410256410256409	0	0
2018-11-26T08:52:48+00:00	109	13.043478260869565	8.695652173913043	4.3478260869565215	0	86.95652173913044	0	472776704	1311797248	991584256	533282816	0	0	0	1997643776	1462947840	0.7323366946480051	0	0	-0.00001025207809624007	3.6231884057970944	0	0
2018-11-26T08:52:48+00:00	110	22.22222222222222	3.7037037037037033	18.51851851851852	0	77.77777777777779	0	472776704	1311797248	991584256	533282816	0	0	0	1997643776	1463074816	0.7324002575322017	549	549	0.00006356288419662182	-9.178743961352652	0	0
2018-11-26T08:52:48+00:00	111	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	473100288	1311473664	991584256	532959232	0	0	0	1997643776	1463525376	0.7326258032503188	0	0	0.00022554571811705948	9.178743961352652	0	0
2018-11-26T08:52:48+00:00	112	13.043478260869565	8.695652173913043	4.3478260869565215	0	86.95652173913044	0	473100288	1311473664	991584256	532959232	0	0	0	1997643776	1463398400	0.7325622403661222	0	0	-0.00006356288419662182	0	0	0
2018-11-26T08:52:49+00:00	113	25.925925925925924	7.4074074074074066	18.51851851851852	0	74.07407407407408	0	473321472	1311252480	991584256	532738048	0	0	0	1997643776	1463492608	0.7326093999253649	549	549	0.00004715955924272652	-12.882447665056361	0	0
2018-11-26T08:52:49+00:00	114	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	473829376	1310744576	991584256	532230144	0	0	0	1997643776	1464029184	0.7328780043714861	0	0	0.00026860444612120116	9.259259259259267	0	0
