#ses_id:8b80d975014f8
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-26T08:37:42+00:00	10012	100	82.75862068965517	17.24137931034483	0	0	0	487731200	1296826368	988921856	520990720	0	0	0	1997643776	1474568192	0.7381537237598061	21582	514960	0.0006807379855897633	0	0	0
2018-11-26T08:37:42+00:00	10013	48	36	12	0	52	0	487698432	1296863232	989110272	520835072	0	0	0	1997643776	1475268608	0.7385043448306972	0	0	0.0003506210708910107	52	0	0
2018-11-26T08:37:42+00:00	10014	26.08695652173913	17.391304347826086	8.695652173913043	0	73.91304347826086	0	488460288	1296113664	989110272	520073216	0	0	0	1997643776	1475395584	0.7385679077148938	0	0	0.00006356288419662182	21.91304347826086	25.675675675675677	0
2018-11-26T08:37:43+00:00	10015	19.230769230769234	7.6923076923076925	11.538461538461538	0	80.76923076923077	0	487448576	1297125376	989110272	521084928	0	0	0	1997643776	1475903488	0.7388221592516803	6311	98184	0.00025425153678648726	6.856187290969913	25.675675675675677	0
2018-11-26T08:37:43+00:00	10016	100	83.33333333333334	16.666666666666664	0	0	0	488775680	1295822848	989175808	519692288	0	0	0	1997643776	1476157440	0.7389492850200736	0	0	0.00012712576839335465	-80.76923076923077	0	0
2018-11-26T08:37:43+00:00	10017	100	83.33333333333334	16.666666666666664	0	0	0	493862912	1290719232	989372416	514408448	0	0	0	1997643776	1481093120	0.741420035841265	14017	344541	0.002470750821191414	0	0	0
2018-11-26T08:37:43+00:00	10018	100	80.76923076923077	19.230769230769234	0	0	0	492421120	1292144640	989569024	515653632	0	0	0	1997643776	1480196096	0.7409709948206501	0	0	-0.00044904102061493756	0	0	0
2018-11-26T08:37:44+00:00	10019	24	8	16	0	76	0	492666880	1291878400	989773824	515203072	0	0	0	1997643776	1480646656	0.7411965405387672	0	0	0.00022554571811705948	76	0	0
2018-11-26T08:37:44+00:00	10020	29.166666666666668	20.833333333333336	8.333333333333332	0	70.83333333333334	0	493170688	1291403264	989777920	514695168	0	0	0	1997643776	1481027584	0.7413872291913571	6381	265787	0.00019068865258997647	-5.166666666666657	0	0
2018-11-26T08:37:44+00:00	10021	20.833333333333336	4.166666666666666	16.666666666666664	0	79.16666666666666	0	487284736	1297289216	989777920	520581120	0	0	0	1997643776	1475268608	0.7385043448306972	0	0	-0.0028828843606599763	8.333333333333314	0	0
2018-11-26T08:37:44+00:00	10022	25.925925925925924	11.11111111111111	14.814814814814813	0	74.07407407407408	0	487284736	1297289216	989777920	520581120	0	0	0	1997643776	1475395584	0.7385679077148938	366	366	0.00006356288419662182	-5.092592592592581	0	0
2018-11-26T08:37:45+00:00	10023	22.22222222222222	7.4074074074074066	14.814814814814813	0	77.77777777777779	0	487284736	1297289216	989777920	520581120	0	0	0	1997643776	1475522560	0.7386314705990904	0	0	0.00006356288419662182	3.7037037037037095	0	0
2018-11-26T08:37:45+00:00	10024	9.090909090909092	4.545454545454546	4.545454545454546	0	90.9090909090909	0	487407616	1297162240	989782016	520454144	0	0	0	1997643776	1475522560	0.7386314705990904	0	0	0	13.13131313131312	0	0
2018-11-26T08:37:45+00:00	10025	25.925925925925924	3.7037037037037033	22.22222222222222	0	74.07407407407408	0	487534592	1297039360	989782016	520327168	0	0	0	1997643776	1475649536	0.738695033483287	549	549	0.00006356288419662182	-16.83501683501683	0	0
2018-11-26T08:37:45+00:00	10026	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	487661568	1296912384	989782016	520200192	0	0	0	1997643776	1475903488	0.7388221592516803	0	0	0.00012712576839324363	9.259259259259267	0	0
2018-11-26T08:37:46+00:00	10027	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	487026688	1297547264	989782016	520835072	0	0	0	1997643776	1475141632	0.7384407819465005	0	0	-0.0003813773051797309	3.6231884057970944	0	0
2018-11-26T08:37:46+00:00	10028	25	7.142857142857142	17.857142857142858	0	75	0	487026688	1297547264	989782016	520835072	0	0	0	1997643776	1475141632	0.7384407819465005	549	549	0	-11.956521739130437	0	0
2018-11-26T08:37:46+00:00	10029	20	4	16	0	80	0	487153664	1297420288	989782016	520708096	0	0	0	1997643776	1475268608	0.7385043448306972	0	0	0.00006356288419662182	5	0	0
2018-11-26T08:37:46+00:00	10030	65.21739130434783	47.82608695652174	17.391304347826086	0	34.78260869565217	0	488263680	1296310272	989782016	519598080	0	0	0	1997643776	1477394432	0.7395685105370858	0	0	0.0010641657063886756	-45.21739130434783	0	0
2018-11-26T08:37:47+00:00	10031	100	79.3103448275862	20.689655172413794	0	0	0	489553920	1295024128	989929472	518160384	0	0	0	1997643776	1477586944	0.7396648800711905	12416	246694	0.00009636953410463445	-34.78260869565217	0	0
2018-11-26T08:37:47+00:00	10032	100	76.92307692307693	23.076923076923077	0	0	0	490340352	1294200832	990191616	517111808	0	0	0	1997643776	1478541312	0.7401426269104747	0	0	0.0004777468392842543	0	27.372262773722625	0
2018-11-26T08:37:47+00:00	10033	72.41379310344827	48.275862068965516	24.137931034482758	0	27.586206896551722	0	493690880	1290883072	990330880	513622016	0	0	0	1997643776	1482227712	0.7419880009677962	11746	365002	0.0018453740573214361	27.586206896551722	27.372262773722625	0
2018-11-26T08:37:47+00:00	10034	33.33333333333333	20.833333333333336	12.5	0	66.66666666666666	0	494534656	1290039296	990445568	512663552	0	0	0	1997643776	1483440128	0.742594923991093	0	0	0.0006069230232967904	39.080459770114935	27.372262773722625	0
2018-11-26T08:37:48+00:00	10035	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	494669824	1289904128	990445568	512528384	0	0	0	1997643776	1483440128	0.742594923991093	0	0	0	24.24242424242425	0	0
2018-11-26T08:37:48+00:00	10036	33.33333333333333	14.814814814814813	18.51851851851852	0	66.66666666666666	0	488951808	1295622144	990445568	518246400	0	0	0	1997643776	1477861376	0.73980225791768	549	549	-0.002792666073412997	-24.24242424242425	0	0
2018-11-26T08:37:48+00:00	10037	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	488181760	1296392192	990445568	519016448	0	0	0	1997643776	1477087232	0.7394147293656425	0	0	-0.00038752855203749714	16.666666666666686	0	0
2018-11-26T08:37:48+00:00	10038	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	488308736	1296265216	990445568	518889472	0	0	0	1997643776	1477091328	0.7394167797812616	0	0	0.0000020504156191814005	0	0	0
2018-11-26T08:37:49+00:00	10039	19.230769230769234	3.8461538461538463	15.384615384615385	0	80.76923076923077	0	488427520	1296146432	990453760	518762496	0	0	0	1997643776	1477214208	0.7394782922498391	549	549	0.00006151246857744042	-2.564102564102569	0	0
2018-11-26T08:37:49+00:00	10040	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	488394752	1296179200	990453760	518795264	0	0	0	1997643776	1477308416	0.7395254518090817	0	0	0.0000471595592426155	2.564102564102569	0	0
2018-11-26T08:37:49+00:00	10041	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	488521728	1296052224	990453760	518668288	0	0	0	1997643776	1477308416	0.7395254518090817	0	0	0	3.6231884057970944	0	0
2018-11-26T08:37:49+00:00	10042	25.925925925925924	7.4074074074074066	18.51851851851852	0	74.07407407407408	0	488529920	1296044032	990453760	518660096	0	0	0	1997643776	1477435392	0.7395890146932783	549	549	0.00006356288419662182	-12.882447665056361	0	0
2018-11-26T08:37:50+00:00	10043	60	32	28.000000000000004	0	40	0	490807296	1293766656	990453760	516382720	0	0	0	1997643776	1479593984	0.740669583724621	0	0	0.001080569031342682	-34.074074074074076	0	0
2018-11-26T08:37:50+00:00	10044	100	73.33333333333333	26.666666666666668	0	0	0	496697344	1287880704	990584832	510361600	0	0	0	1997643776	1485099008	0.7434253423168876	12702	214300	0.0027557585922666217	-40	0	0
2018-11-26T08:37:50+00:00	10045	100	79.16666666666666	20.833333333333336	0	0	0	497160192	1287401472	990781440	509702144	0	0	0	1997643776	1486274560	0.7440138115996112	0	0	0.0005884692827236027	0	0	0
2018-11-26T08:37:51+00:00	10046	95.65217391304348	78.26086956521739	17.391304347826086	0	4.3478260869565215	0	496959488	1287630848	990978048	509706240	0	0	0	1997643776	1486843904	0.7442988193706864	0	0	0.00028500777107520747	4.3478260869565215	0	0
2018-11-26T08:37:51+00:00	10047	22.22222222222222	7.4074074074074066	14.814814814814813	0	77.77777777777779	0	496943104	1287606272	991121408	509579264	0	0	0	1997643776	1486397440	0.7440753240681887	11638	397401	-0.00022349530249776706	73.42995169082127	0	0
2018-11-26T08:37:51+00:00	10048	36	20	16	0	64	0	491466752	1293107200	991125504	515051520	0	0	0	1997643776	1480925184	0.7413359688008759	0	0	-0.0027393552673127264	-13.777777777777786	0	0
2018-11-26T08:37:51+00:00	10049	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	491560960	1293012992	991125504	514957312	0	0	0	1997643776	1481019392	0.7413831283601185	0	0	0.0000471595592426155	26.909090909090907	0	0
2018-11-26T08:37:52+00:00	10050	25	3.571428571428571	21.428571428571427	0	75	0	491687936	1292886016	991125504	514830336	0	0	0	1997643776	1481146368	0.7414466912443152	549	549	0.00006356288419662182	-15.909090909090907	0	0
2018-11-26T08:37:52+00:00	10051	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	491687936	1292886016	991125504	514830336	0	0	0	1997643776	1481273344	0.7415102541285119	0	0	0.00006356288419673284	11.956521739130437	0	0
2018-11-26T08:37:52+00:00	10052	17.391304347826086	8.695652173913043	8.695652173913043	0	82.6086956521739	0	491810816	1292759040	991129600	514703360	0	0	0	1997643776	1481265152	0.7415061532972733	0	0	-0.0000041008312385848456	-4.34782608695653	20.080321285140563	0
2018-11-26T08:37:52+00:00	10053	22.22222222222222	11.11111111111111	11.11111111111111	0	77.77777777777779	0	491802624	1292771328	991129600	514711552	0	0	0	1997643776	1481392128	0.7415697161814699	549	549	0.00006356288419662182	-4.830917874396121	20.080321285140563	0
2018-11-26T08:37:52+00:00	10054	58.333333333333336	37.5	20.833333333333336	0	41.66666666666667	0	492187648	1292386304	991129600	514326528	0	0	0	1997643776	1481715712	0.7417316990153904	0	0	0.00016198283392043766	-36.111111111111114	20.080321285140563	0
2018-11-26T08:37:53+00:00	10055	100	82.6086956521739	17.391304347826086	0	0	0	492433408	1292124160	991338496	513871872	0	0	0	1997643776	1481842688	0.741795261899587	0	0	0.00006356288419662182	-41.66666666666667	3.8412291933418694	0
2018-11-26T08:37:53+00:00	10056	100	73.33333333333333	26.666666666666668	0	0	0	497672192	1286868992	991535104	508436480	0	0	0	1997643776	1487659008	0.7447068520789164	19530	415881	0.002911590179329404	0	3.8412291933418694	0
2018-11-26T08:37:53+00:00	10057	73.07692307692307	61.53846153846154	11.538461538461538	0	26.923076923076923	0	496005120	1288544256	991764480	509874176	0	0	0	1997643776	1485975552	0.7438641312594063	0	0	-0.0008427208195100899	26.923076923076923	3.8412291933418694	0
2018-11-26T08:37:54+00:00	10058	34.78260869565217	21.73913043478261	13.043478260869565	0	65.21739130434783	0	496738304	1287835648	991793152	509112320	0	0	0	1997643776	1486610432	0.7441819456803894	0	0	0.0003178144209831091	38.29431438127091	0	0
2018-11-26T08:37:54+00:00	10059	16	8	8	0	84	0	496865280	1287708672	991793152	508985344	0	0	0	1997643776	1486991360	0.7443726343329793	4815	195968	0.00019068865258986545	18.782608695652172	0	0
2018-11-26T08:37:54+00:00	10060	25	8.333333333333332	16.666666666666664	0	75	0	491008000	1293565952	991797248	514838528	0	0	0	1997643776	1481011200	0.7413790275288801	0	0	-0.0029936068040992136	-9	0	0
2018-11-26T08:37:54+00:00	10061	16	8	8	0	84	0	491008000	1293565952	991797248	514838528	0	0	0	1997643776	1481138176	0.7414425904130767	0	0	0.00006356288419662182	9	0	0
2018-11-26T08:37:55+00:00	10062	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	491134976	1293438976	991797248	514711552	0	0	0	1997643776	1481265152	0.7415061532972733	549	549	0.00006356288419662182	-7.076923076923066	0	0
2018-11-26T08:37:55+00:00	10063	20	4	16	0	80	0	491261952	1293312000	991797248	514584576	0	0	0	1997643776	1481392128	0.7415697161814699	0	0	0.00006356288419662182	3.076923076923066	0	0
2018-11-26T08:37:55+00:00	10064	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	491388928	1293185024	991797248	514457600	0	0	0	1997643776	1481519104	0.7416332790656666	0	0	0.00006356288419662182	6.956521739130437	0	0
2018-11-26T08:37:55+00:00	10065	22.22222222222222	3.7037037037037033	18.51851851851852	0	77.77777777777779	0	491388928	1293185024	991797248	514457600	0	0	0	1997643776	1481519104	0.7416332790656666	710	549	0	-9.178743961352652	0	0
2018-11-26T08:37:56+00:00	10066	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	490749952	1293819904	991801344	515092480	0	0	0	1997643776	1481773056	0.7417604048340599	0	0	0.00012712576839335465	9.178743961352652	0	0
2018-11-26T08:37:56+00:00	10067	26.08695652173913	13.043478260869565	13.043478260869565	0	73.91304347826086	0	492941312	1291632640	991801344	512901120	0	0	0	1997643776	1483075584	0.7424124370009801	0	0	0.0006520321669202245	-13.043478260869577	0	0
2018-11-26T08:37:56+00:00	10068	100	70	30	0	0	0	498085888	1286492160	991932416	507625472	0	0	0	1997643776	1489666048	0.7457115557323469	8990	154907	0.0032991187313667902	-73.91304347826086	0	0
2018-11-26T08:37:56+00:00	10069	100	80	20	0	0	0	503959552	1280577536	992063488	501620736	0	0	0	1997643776	1494863872	0.7483135331531702	0	0	0.0026019774208232427	0	0	0
2018-11-26T08:37:57+00:00	10070	100	73.52941176470588	26.47058823529412	0	0	0	498950144	1285611520	992165888	506527744	0	0	0	1997643776	1490931712	0.746345134158694	12058	312603	-0.001968398994476206	0	0	0
2018-11-26T08:37:57+00:00	10071	88.88888888888889	62.96296296296296	25.925925925925924	0	11.11111111111111	0	501891072	1282674688	992325632	503427072	0	0	0	1997643776	1492406272	0.7470832837816226	0	0	0.0007381496229286189	11.11111111111111	36.05313092979127	0
2018-11-26T08:37:57+00:00	10072	22.727272727272727	13.636363636363635	9.090909090909092	0	77.27272727272727	0	502374400	1282191360	992485376	502784000	0	0	0	1997643776	1492938752	0.7473498378121245	0	0	0.00026655403050190873	66.16161616161615	36.05313092979127	0
2018-11-26T08:37:57+00:00	10073	17.391304347826086	8.695652173913043	8.695652173913043	0	82.6086956521739	0	502497280	1282068480	992489472	502657024	0	0	0	1997643776	1493319680	0.7475405264647144	5563	149143	0.00019068865258986545	5.335968379446641	36.05313092979127	0
2018-11-26T08:37:58+00:00	10074	24	8	16	0	76	0	502751232	1281814528	992489472	502403072	0	0	0	1997643776	1493700608	0.7477312151173042	0	0	0.00019068865258986545	-6.608695652173907	315.086782376502	0
2018-11-26T08:37:58+00:00	10075	29.629629629629626	7.4074074074074066	22.22222222222222	0	70.37037037037037	0	497025024	1287540736	992489472	508129280	0	0	0	1997643776	1487720448	0.7447376083132051	366	366	-0.0029936068040991026	-5.629629629629633	315.086782376502	0
2018-11-26T08:37:58+00:00	10076	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	496263168	1288302592	992489472	508891136	0	0	0	1997643776	1487085568	0.7444197938922219	0	0	-0.0003178144209832201	12.962962962962976	315.086782376502	0
2018-11-26T08:37:59+00:00	10077	13.043478260869565	8.695652173913043	4.3478260869565215	0	86.95652173913044	0	496357376	1288208384	992489472	508796928	0	0	0	1997643776	1487179776	0.7444669534514646	0	0	0.00004715955924272652	3.6231884057970944	0	0
2018-11-26T08:37:59+00:00	10078	22.22222222222222	7.4074074074074066	14.814814814814813	0	77.77777777777779	0	496357376	1288208384	992489472	508796928	0	0	0	1997643776	1487179776	0.7444669534514646	549	549	0	-9.178743961352652	0	0
2018-11-26T08:37:59+00:00	10079	20	4	16	0	80	0	496484352	1288081408	992489472	508669952	0	0	0	1997643776	1487433728	0.7445940792198579	0	0	0.00012712576839324363	2.2222222222222143	0	0
2018-11-26T08:37:59+00:00	10080	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	496611328	1287954432	992489472	508542976	0	0	0	1997643776	1487433728	0.7445940792198579	0	0	0	10.909090909090907	0	0
2018-11-26T08:38:00+00:00	10081	74.07407407407408	51.85185185185185	22.22222222222222	0	25.925925925925924	0	496775168	1287790592	992489472	508379136	0	0	0	1997643776	1487630336	0.7446924991695817	5098	72740	0.00009841994972381585	-64.98316498316498	0	0
2018-11-26T08:38:00+00:00	10082	100	84	16	0	0	0	496861184	1287708672	992620544	508162048	0	0	0	1997643776	1487728640	0.7447417091444436	0	0	0.000049209974861907924	-25.925925925925924	0	0
2018-11-26T08:38:00+00:00	10083	100	80	20	0	0	0	502677504	1281875968	992817152	502149120	0	0	0	1997643776	1493319680	0.7475405264647144	14780	368228	0.0027988173202707634	0	0	0
2018-11-26T08:38:00+00:00	10084	72	56.00000000000001	16	0	28.000000000000004	0	501379072	1283186688	992972800	503291904	0	0	0	1997643776	1492811776	0.7472862749279279	0	0	-0.00025425153678648726	28.000000000000004	0	0
2018-11-26T08:38:01+00:00	10085	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	501542912	1282998272	993157120	502943744	0	0	0	1997643776	1492779008	0.7472698716029739	0	0	-0.000016403324954006315	58.95652173913044	0	0
2018-11-26T08:38:01+00:00	10086	41.37931034482759	24.137931034482758	17.24137931034483	0	58.620689655172406	0	501424128	1283141632	993157120	503062528	0	0	0	1997643776	1493032960	0.7473969973713672	6096	175825	0.00012712576839335465	-28.33583208395803	0	0
2018-11-26T08:38:01+00:00	10087	20.833333333333336	4.166666666666666	16.666666666666664	0	79.16666666666666	0	495558656	1289007104	993161216	508923904	0	0	0	1997643776	1487052800	0.744403390567268	0	0	-0.0029936068040992136	20.54597701149425	0	0
2018-11-26T08:38:01+00:00	10088	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	495521792	1289039872	993165312	508956672	0	0	0	1997643776	1487020032	0.744386987242314	0	0	-0.000016403324954006315	7.78985507246378	0	0
2018-11-26T08:38:02+00:00	10089	25.925925925925924	7.4074074074074066	18.51851851851852	0	74.07407407407408	0	495648768	1288916992	993165312	508829696	0	0	0	1997643776	1487147008	0.7444505501265106	549	549	0.00006356288419662182	-12.882447665056361	0	0
2018-11-26T08:38:02+00:00	10090	19.230769230769234	7.6923076923076925	11.538461538461538	0	80.76923076923077	0	495775744	1288790016	993165312	508702720	0	0	0	1997643776	1487273984	0.7445141130107072	0	0	0.00006356288419662182	6.695156695156697	0	0
2018-11-26T08:38:02+00:00	10091	4.761904761904762	0	4.761904761904762	0	95.23809523809523	0	495775744	1288790016	993165312	508702720	0	0	0	1997643776	1487400960	0.7445776758949039	0	0	0.00006356288419662182	14.468864468864453	11.952191235059761	0
2018-11-26T08:38:02+00:00	10092	25.925925925925924	7.4074074074074066	18.51851851851852	0	74.07407407407408	0	496025600	1288536064	993169408	508448768	0	0	0	1997643776	1487400960	0.7445776758949039	717	651	0	-21.16402116402115	11.952191235059761	0
2018-11-26T08:38:03+00:00	10093	20	4	16	0	80	0	496025600	1288540160	993169408	508448768	0	0	0	1997643776	1487527936	0.7446412387791005	0	0	0.00006356288419662182	5.925925925925924	11.952191235059761	0
2018-11-26T08:38:03+00:00	10094	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	496152576	1288413184	993169408	508321792	0	0	0	1997643776	1487659008	0.7447068520789164	0	0	0.00006561329981591424	6.956521739130437	0	0
2018-11-26T08:38:03+00:00	10095	22.22222222222222	7.4074074074074066	14.814814814814813	0	77.77777777777779	0	496246784	1288318976	993169408	508227584	0	0	0	1997643776	1487654912	0.7447048016632971	1221	957	-0.0000020504156192924228	-9.178743961352652	0	0
2018-11-26T08:38:03+00:00	10096	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	495611904	1288953856	993169408	508862464	0	0	0	1997643776	1487007744	0.7443808359954562	0	0	-0.0003239656678408753	5.555555555555557	0	0
2018-11-26T08:38:04+00:00	10097	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	495611904	1288953856	993169408	508862464	0	0	0	1997643776	1487118336	0.7444361972171759	0	0	0.00005536122171967417	0	0	0
2018-11-26T08:38:04+00:00	10098	74.19354838709677	35.483870967741936	38.70967741935484	0	25.806451612903224	0	443490304	1341075456	988528640	565624832	0	0	0	1997643776	1424510976	0.7130955944770004	5329	79030	-0.03134060274017547	-57.52688172043012	0	0
2018-11-26T08:38:04+00:00	10099	100	67.64705882352942	32.35294117647059	0	0	0	479559680	1305006080	988528640	529555456	0	0	0	1997643776	1466843136	0.7342866399019081	0	0	0.021191045424907684	-25.806451612903224	0	0
2018-11-26T08:38:05+00:00	10100	100	75	25	0	0	0	491257856	1293307904	988553216	517832704	0	0	0	1997643776	1479872512	0.7408090119867297	10598	284467	0.006522372084821537	0	0	0
2018-11-26T08:38:05+00:00	10101	100	71.42857142857143	28.57142857142857	0	0	0	494071808	1290493952	988553216	515018752	0	0	0	1997643776	1482100736	0.7419244380835995	0	0	0.001115426096869876	0	0	0
2018-11-26T08:38:05+00:00	10102	29.629629629629626	14.814814814814813	14.814814814814813	0	70.37037037037037	0	489426944	1295138816	988811264	519405568	0	0	0	1997643776	1476444160	0.7390928141134208	8979	266915	-0.002831623970178776	70.37037037037037	0	0
2018-11-26T08:38:05+00:00	10103	19.230769230769234	3.8461538461538463	15.384615384615385	0	80.76923076923077	0	489422848	1295138816	988815360	519405568	0	0	0	1997643776	1476698112	0.739219939881814	0	0	0.00012712576839324363	10.398860398860407	0	0
2018-11-26T08:38:06+00:00	10104	22.727272727272727	13.636363636363635	9.090909090909092	0	77.27272727272727	0	490307584	1294258176	988819456	518516736	0	0	0	1997643776	1477206016	0.7394741914186006	0	0	0.0002542515367865983	-3.4965034965035073	0	0
2018-11-26T08:38:06+00:00	10105	16	4	12	0	84	0	490561536	1294004224	988819456	518262784	0	0	0	1997643776	1477586944	0.7396648800711905	549	549	0.00019068865258986545	6.727272727272734	0	0
2018-11-26T08:38:06+00:00	10106	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	490561536	1294004224	988819456	518262784	0	0	0	1997643776	1477713920	0.7397284429553871	0	0	0.00006356288419662182	-0.6666666666666572	0	0
2018-11-26T08:38:06+00:00	10107	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	490688512	1293877248	988819456	518135808	0	0	0	1997643776	1477713920	0.7397284429553871	0	0	0	3.6231884057970944	0	0
2018-11-26T08:38:07+00:00	10108	23.076923076923077	3.8461538461538463	19.230769230769234	0	76.92307692307693	0	490688512	1293877248	988819456	518135808	0	0	0	1997643776	1477840896	0.7397920058395837	549	549	0.00006356288419662182	-10.033444816053503	0	0
2018-11-26T08:38:07+00:00	10109	72	52	20	0	28.000000000000004	0	491040768	1293524992	988819456	517783552	0	0	0	1997643776	1478193152	0.7399683415828389	0	0	0.00017633574325515156	-48.923076923076934	0	0
2018-11-26T08:38:07+00:00	10110	100	86.95652173913044	13.043478260869565	0	0	0	497012736	1287557120	988950528	511680512	0	0	0	1997643776	1483661312	0.7427056464345323	0	0	0.002737304851693434	-28.000000000000004	16.518424396442185	0
2018-11-26T08:38:07+00:00	10111	100	80	20	0	0	0	495038464	1289515008	989147136	513458176	0	0	0	1997643776	1484361728	0.7430562675054233	20016	439819	0.0003506210708910107	0	16.518424396442185	0
2018-11-26T08:38:08+00:00	10112	73.07692307692307	57.692307692307686	15.384615384615385	0	26.923076923076923	0	497238016	1287327744	989331456	511074304	0	0	0	1997643776	1484902400	0.7433269223671638	0	0	0.0002706548617404936	26.923076923076923	16.518424396442185	0
2018-11-26T08:38:08+00:00	10113	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	497336320	1287225344	989487104	510820352	0	0	0	1997643776	1485029376	0.7433904852513604	0	0	0.00006356288419662182	63.98601398601399	0	0
2018-11-26T08:38:08+00:00	10114	37.03703703703704	18.51851851851852	18.51851851851852	0	62.96296296296296	0	491864064	1292701696	989487104	516292608	0	0	0	1997643776	1479430144	0.7405875670998512	4275	172001	-0.002802918151509237	-27.946127946127945	0	0
2018-11-26T08:38:08+00:00	10115	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	491991040	1292574720	989487104	516165632	0	0	0	1997643776	1479684096	0.7407146928682444	0	0	0.00012712576839324363	20.37037037037038	0	0
2018-11-26T08:38:09+00:00	10116	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	491991040	1292574720	989487104	516165632	0	0	0	1997643776	1479811072	0.740778255752441	0	0	0.00006356288419662182	0	0	0
