#ses_id:8b80d975014f8
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-26T07:55:14+00:00	62	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	464171008	1320402944	962371584	571101184	0	0	0	1997643776	1425637376	0.7136594587722932	0	0	0.00006356288419673284	0	0	0
2018-11-26T07:55:15+00:00	63	19.230769230769234	3.8461538461538463	15.384615384615385	0	80.76923076923077	0	464166912	1320407040	962375680	571101184	0	0	0	1997643776	1425637376	0.7136594587722932	549	549	0	-6.187290969899664	0	0
2018-11-26T07:55:15+00:00	64	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	464293888	1320280064	962375680	570974208	0	0	0	1997643776	1425801216	0.713741475397063	0	0	0.00008201662476980953	-3.8461538461538396	0	0
2018-11-26T07:55:15+00:00	65	77.27272727272727	59.09090909090909	18.181818181818183	0	22.727272727272727	0	464449536	1320124416	962375680	570818560	0	0	0	1997643776	1425825792	0.7137537778907784	0	0	0.00001230249371542147	-54.19580419580421	11.523687580025609	0
2018-11-26T07:55:15+00:00	66	100	80	20	0	0	0	464195584	1320386560	962637824	570810368	0	0	0	1997643776	1425707008	0.7136943158378203	15140	277795	-0.00005946205295814799	-22.727272727272727	11.523687580025609	0
2018-11-26T07:55:16+00:00	67	100	80.76923076923077	19.230769230769234	0	0	0	469606400	1314971648	962793472	565243904	0	0	0	1997643776	1431584768	0.7166366622514384	0	0	0.0029423464136181243	0	0	0
2018-11-26T07:55:16+00:00	68	67.85714285714286	50	17.857142857142858	0	32.142857142857146	0	468520960	1316052992	963043328	566079488	0	0	0	1997643776	1430278144	0.7159825796688989	9022	333900	-0.0006540825825395169	32.142857142857146	0	0
2018-11-26T07:55:16+00:00	69	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	468615168	1315958784	963043328	565985280	0	0	0	1997643776	1430880256	0.7162839907649281	0	0	0.0003014110960292138	54.81366459627329	0	0
2018-11-26T07:55:16+00:00	70	24	16	8	0	76	0	468996096	1315577856	963043328	565604352	0	0	0	1997643776	1430753280	0.7162204278807314	0	0	-0.00006356288419673284	-10.956521739130437	0	0
2018-11-26T07:55:17+00:00	71	23.076923076923077	15.384615384615385	7.6923076923076925	0	76.92307692307693	0	463138816	1321435136	963047424	571457536	0	0	0	1997643776	1425154048	0.7134175097292221	549	549	-0.002802918151509237	0.923076923076934	0	0
2018-11-26T07:55:17+00:00	72	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	463138816	1321435136	963047424	571457536	0	0	0	1997643776	1425313792	0.7134974759383728	0	0	0.00007996620915062813	6.410256410256409	0	0
2018-11-26T07:55:17+00:00	73	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	463265792	1321308160	963047424	571330560	0	0	0	1997643776	1425428480	0.7135548875757116	0	0	0.00005741163733885557	7.575757575757564	0	0
2018-11-26T07:55:17+00:00	74	22.22222222222222	3.7037037037037033	18.51851851851852	0	77.77777777777779	0	463392768	1321181184	963047424	571203584	0	0	0	1997643776	1425428480	0.7135548875757116	549	549	0	-13.13131313131312	0	0
2018-11-26T07:55:18+00:00	75	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	463519744	1321054208	963047424	571076608	0	0	0	1997643776	1425555456	0.7136184504599082	0	0	0.00006356288419662182	5.555555555555557	0	0
2018-11-26T07:55:18+00:00	76	66.66666666666666	54.166666666666664	12.5	0	33.33333333333333	0	464920576	1319653376	963047424	569675776	0	0	0	1997643776	1426968576	0.7143258438485481	0	0	0.0007073933886398986	-50.000000000000014	0	0
2018-11-26T07:55:18+00:00	77	100	78.57142857142857	21.428571428571427	0	0	0	465166336	1319415808	963309568	569167872	0	0	0	1997643776	1427255296	0.7144693729418953	16440	274328	0.00014352909334713893	-33.33333333333333	0	0
2018-11-26T07:55:18+00:00	78	100	84.61538461538461	15.384615384615385	0	0	0	464941056	1319624704	963506176	569196544	0	0	0	1997643776	1427668992	0.7146764649194391	0	0	0.00020709197754387176	0	0	0
2018-11-26T07:55:19+00:00	79	60	50	10	0	40	0	469626880	1314938880	963715072	564301824	0	0	0	1997643776	1432182784	0.7169360229318483	7764	337372	0.0022595580124091796	40	0	0
2018-11-26T07:55:19+00:00	80	36	20	16	0	64	0	467509248	1317064704	957767680	572366848	0	0	0	1997643776	1429823488	0.7157549835351625	0	0	-0.0011810393966857902	24	0	0
2018-11-26T07:55:19+00:00	81	100	54.166666666666664	45.83333333333333	0	0	0	440455168	1344118784	957767680	599420928	0	0	0	1997643776	1395920896	0.6987836934546633	0	0	-0.016971290080499246	-64	0	0
2018-11-26T07:55:20+00:00	82	96.42857142857143	57.14285714285714	39.285714285714285	0	3.571428571428571	0	452165632	1332408320	957743104	587735040	0	0	0	1997643776	1407995904	0.7048283187002006	982	18749	0.006044625245537283	3.571428571428571	0	0
2018-11-26T07:55:20+00:00	83	20	12	8	0	80	0	454004736	1330569216	957747200	585891840	0	0	0	1997643776	1410846720	0.7062554079711958	0	0	0.0014270892709952188	76.42857142857143	0	0
2018-11-26T07:55:20+00:00	84	12.5	4.166666666666666	8.333333333333332	0	87.5	0	453210112	1331363840	957747200	586686464	0	0	0	1997643776	1409925120	0.7057940644568654	0	0	-0.00046134351433035903	7.5	16.150740242261104	0
2018-11-26T07:55:20+00:00	85	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	453210112	1331363840	957747200	586686464	0	0	0	1997643776	1410052096	0.705857627341062	781	549	0.00006356288419662182	-10.576923076923066	16.150740242261104	0
2018-11-26T07:55:20+00:00	86	20	8	12	0	80	0	453337088	1331236864	957747200	586559488	0	0	0	1997643776	1410306048	0.7059847531094553	0	0	0.00012712576839324363	3.076923076923066	16.150740242261104	0
2018-11-26T07:55:21+00:00	87	8.695652173913043	4.3478260869565215	4.3478260869565215	0	91.30434782608695	0	453464064	1331109888	957747200	586432512	0	0	0	1997643776	1410306048	0.7059847531094553	0	0	0	11.304347826086953	0	0
2018-11-26T07:55:21+00:00	88	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	453472256	1331101696	957747200	586424320	0	0	0	1997643776	1410433024	0.7060483159936519	591	591	0.00006356288419662182	-14.38127090301002	0	0
2018-11-26T07:55:21+00:00	89	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	453591040	1330982912	957747200	586305536	0	0	0	1997643776	1410560000	0.7061118788778485	0	0	0.00006356288419662182	10.033444816053503	0	0
2018-11-26T07:55:21+00:00	90	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	453844992	1330728960	957747200	586051584	0	0	0	1997643776	1410560000	0.7061118788778485	0	0	0	-3.6231884057970944	20.242914979757085	0
2018-11-26T07:55:22+00:00	91	22.22222222222222	7.4074074074074066	14.814814814814813	0	77.77777777777779	0	453836800	1330733056	957882368	585924608	0	0	0	1997643776	1410813952	0.7062390046462418	549	549	0.00012712576839324363	-5.555555555555557	20.242914979757085	0
2018-11-26T07:55:22+00:00	92	13.043478260869565	0	13.043478260869565	0	86.95652173913044	0	453963776	1330610176	957882368	585797632	0	0	0	1997643776	1411067904	0.706366130414635	0	0	0.00012712576839324363	9.178743961352652	20.242914979757085	0
2018-11-26T07:55:22+00:00	93	9.090909090909092	4.545454545454546	4.545454545454546	0	90.9090909090909	0	454049792	1330524160	957882368	585711616	0	0	0	1997643776	1410899968	0.7062820633742459	0	0	-0.00008406704038910195	3.9525691699604693	0	0
2018-11-26T07:55:22+00:00	94	25.925925925925924	14.814814814814813	11.11111111111111	0	74.07407407407408	0	453296128	1331277824	957882368	586465280	0	0	0	1997643776	1410265088	0.7059642489532628	1875	1029	-0.0003178144209831091	-16.83501683501683	0	0
2018-11-26T07:55:23+00:00	95	96.29629629629629	77.77777777777779	18.51851851851852	0	3.7037037037037033	0	455864320	1328709632	957882368	583897088	0	0	0	1997643776	1412714496	0.7071903974935719	0	0	0.0012261485403091132	-70.37037037037037	0	0
2018-11-26T07:55:23+00:00	96	93.10344827586206	75.86206896551724	17.24137931034483	0	6.896551724137931	0	455426048	1329147904	958099456	584118272	0	0	0	1997643776	1412874240	0.7072703637027226	13373	320641	0.00007996620915062813	3.1928480204342273	0	0
2018-11-26T07:55:23+00:00	97	100	92	8	0	0	0	457293824	1327263744	958296064	582053888	0	0	0	1997643776	1414430720	0.708049521638036	0	0	0.0007791579353134681	-6.896551724137931	0	0
2018-11-26T07:55:24+00:00	98	35.714285714285715	25	10.714285714285714	0	64.28571428571429	0	457154560	1327419392	958496768	581992448	0	0	0	1997643776	1414746112	0.708207403640718	9358	291555	0.00015788200268196384	64.28571428571429	0	0
2018-11-26T07:55:24+00:00	99	34.48275862068966	20.689655172413794	13.793103448275861	0	65.51724137931035	0	458117120	1326456832	958550016	580976640	0	0	0	1997643776	1415634944	0.7086523438300943	0	0	0.0004449401893763527	1.231527093596057	0	0
2018-11-26T07:55:24+00:00	100	25.925925925925924	3.7037037037037033	22.22222222222222	0	74.07407407407408	0	458117120	1326456832	958550016	580976640	0	0	0	1997643776	1415761920	0.708715906714291	366	366	0.00006356288419662182	8.556832694763727	0	0
2018-11-26T07:55:24+00:00	101	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	458211328	1326362624	958550016	580882432	0	0	0	1997643776	1415856128	0.7087630662735337	0	0	0.00004715955924272652	12.882447665056361	0	0
2018-11-26T07:55:25+00:00	102	16	4	12	0	84	0	458338304	1326235648	958550016	580755456	0	0	0	1997643776	1415983104	0.7088266291577303	0	0	0.00006356288419662182	-2.9565217391304373	0	0
2018-11-26T07:55:25+00:00	103	25.925925925925924	3.7037037037037033	22.22222222222222	0	74.07407407407408	0	457703424	1326870528	958550016	581390336	0	0	0	1997643776	1415249920	0.7084596047618852	549	549	-0.000367024395845128	-9.925925925925924	0	0
2018-11-26T07:55:25+00:00	104	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	457830400	1326743552	958550016	581263360	0	0	0	1997643776	1415368704	0.7085190668148433	0	0	0.00005946205295814799	12.882447665056361	0	0
2018-11-26T07:55:25+00:00	105	13.043478260869565	8.695652173913043	4.3478260869565215	0	86.95652173913044	0	457830400	1326743552	958550016	581263360	0	0	0	1997643776	1415479296	0.708574428036563	0	0	0.00005536122171967417	0	8.152173913043478	0
2018-11-26T07:55:26+00:00	106	22.22222222222222	7.4074074074074066	14.814814814814813	0	77.77777777777779	0	457953280	1326620672	958554112	581136384	0	0	0	1997643776	1415602176	0.7086359405051403	549	549	0.0000615124685773294	-9.178743961352652	8.152173913043478	0
2018-11-26T07:55:26+00:00	107	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	458080256	1326493696	958554112	581009408	0	0	0	1997643776	1415729152	0.7086995033893371	0	0	0.00006356288419673284	5.555555555555557	8.152173913043478	0
2018-11-26T07:55:26+00:00	108	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	458080256	1326493696	958554112	581009408	0	0	0	1997643776	1415729152	0.7086995033893371	0	0	0	3.6231884057970944	0	0
2018-11-26T07:55:26+00:00	109	19.047619047619047	0	19.047619047619047	0	80.95238095238095	0	458207232	1326366720	958554112	580882432	0	0	0	1997643776	1415856128	0.7087630662735337	549	549	0.00006356288419662182	-6.004140786749488	0	0
2018-11-26T07:55:27+00:00	110	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	458334208	1326239744	958554112	580755456	0	0	0	1997643776	1415983104	0.7088266291577303	0	0	0.00006356288419662182	2.380952380952394	0	0
2018-11-26T07:55:27+00:00	111	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	458457088	1326112768	958558208	580628480	0	0	0	1997643776	1415983104	0.7088266291577303	0	0	0	3.6231884057970944	183.5357624831309	0
2018-11-26T07:55:27+00:00	112	22.22222222222222	3.7037037037037033	18.51851851851852	0	77.77777777777779	0	458305536	1326268416	958558208	580780032	0	0	0	1997643776	1416077312	0.7088737887169729	1875	1029	0.0000471595592426155	-9.178743961352652	183.5357624831309	0
2018-11-26T07:55:27+00:00	113	92.5925925925926	81.48148148148148	11.11111111111111	0	7.4074074074074066	0	459001856	1325572096	958586880	580055040	0	0	0	1997643776	1416556544	0.7091136873444247	0	0	0.00023989862745177337	-70.37037037037038	0	0
2018-11-26T07:55:28+00:00	114	72.41379310344827	48.275862068965516	24.137931034482758	0	27.586206896551722	0	462766080	1321807872	958767104	576110592	0	0	0	1997643776	1419993088	0.7108339860489721	9070	261846	0.0017202987045473739	20.178799489144318	0	0
