#ses_id:13a0f493f9ee2
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-26T06:45:35+00:00	1	8.627346996490113	7.399319829353998	1.2251647198387312	0.00286244729738404	91.37265300350988	0	559357952	7778258944	2743480320	5154070528	0	0	0	8456908800	3302379520	0.3904948720742974	0	0	0	0	-1	-1
2018-11-26T06:45:36+00:00	2	20.33898305084746	3.389830508474576	16.94915254237288	0	79.66101694915254	0	559771648	7777845248	2743488512	5153648640	0	0	0	8456908800	3303297024	0.3906033637255258	0	0	0.00010849165122839288	-11.711636054357342	-1	-1
2018-11-26T06:45:36+00:00	3	10.416666666666668	4.166666666666666	6.25	0	89.58333333333334	0	559136768	7778480128	2743488512	5154283520	0	0	0	8456908800	3302662144	0.3905282913775776	0	0	-0.00007507234794817963	9.922316384180803	-1	-1
2018-11-26T06:45:36+00:00	4	4.3478260869565215	2.1739130434782608	2.1739130434782608	0	95.65217391304348	0	559484928	7778131968	2743488512	5153935360	0	0	0	8456908800	3302965248	0.39056413236950127	657	604	0.00003584099192366352	6.068840579710141	0	0
2018-11-26T06:45:36+00:00	5	13.725490196078432	5.88235294117647	7.8431372549019605	0	86.27450980392157	0	559771648	7777845248	2743488512	5153648640	0	0	0	8456908800	3303305216	0.3906043324009832	0	0	0.00004020003148191842	-9.377664109121909	0	0
2018-11-26T06:45:37+00:00	6	10.416666666666668	6.25	4.166666666666666	0	89.58333333333334	0	559136768	7778480128	2743488512	5154283520	0	0	0	8456908800	3302535168	0.3905132769079879	0	0	-0.00009105549299526228	3.308823529411768	0	0
2018-11-26T06:45:37+00:00	7	6.666666666666667	2.2222222222222223	4.444444444444445	0	93.33333333333333	0	559366144	7778250752	2743488512	5154054144	0	0	0	8456908800	3302805504	0.39054524319808204	549	549	0.000031966290094109784	3.749999999999986	0	0
2018-11-26T06:45:37+00:00	8	13.461538461538462	3.8461538461538463	9.615384615384617	0	86.53846153846155	0	559833088	7777783808	2743488512	5153587200	0	0	0	8456908800	3303186432	0.39059028660685097	0	0	0.00004504340876892998	-6.794871794871781	0	0
2018-11-26T06:45:37+00:00	9	6.666666666666667	0	6.666666666666667	0	93.33333333333333	0	560025600	7777591296	2743488512	5153394688	0	0	0	8456908800	3303432192	0.39061934687057287	0	0	0.000029060263721902846	6.794871794871781	0	0
2018-11-26T06:45:38+00:00	10	6.521739130434782	0	6.521739130434782	0	93.47826086956522	0	559198208	7778418688	2743488512	5154222080	0	0	0	8456908800	3302731776	0.39053652511896547	549	549	-0.00008282175160739813	0.14492753623189003	0	0
2018-11-26T06:45:38+00:00	11	16.363636363636363	3.6363636363636362	12.727272727272727	0	83.63636363636363	0	559869952	7777746944	2743488512	5153550336	0	0	0	8456908800	3303096320	0.3905796311768196	0	0	0.00004310605785412536	-9.841897233201593	0	0
2018-11-26T06:45:38+00:00	12	6.666666666666667	4.444444444444445	2.2222222222222223	0	93.33333333333333	0	560218112	7777398784	2743488512	5153202176	0	0	0	8456908800	3303190528	0.39059077094457967	0	0	0.000011139767760071084	9.696969696969703	0	0
2018-11-26T06:45:38+00:00	13	10.416666666666668	4.166666666666666	6.25	0	89.58333333333334	0	559022080	7778594816	2743488512	5154398208	0	0	0	8456908800	3302420480	0.3904997154515844	549	549	-0.00009105549299526228	-3.749999999999986	0	0
2018-11-26T06:45:39+00:00	14	15.09433962264151	3.7735849056603774	11.320754716981133	0	84.90566037735849	0	559480832	7778136064	2743488512	5153939456	0	0	0	8456908800	3302834176	0.3905486335621829	0	0	0.00004891811059848372	-4.677672955974856	0	0
2018-11-26T06:45:39+00:00	15	10.638297872340425	4.25531914893617	6.382978723404255	0	89.36170212765957	0	559681536	7777935360	2743488512	5153738752	0	0	0	8456908800	3303071744	0.3905767251504474	0	0	0.000028091588264500533	4.4560417503010825	0	0
