#ses_id:8d6aa8069c773
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-28T09:38:26+00:00	13	95.1219512195122	31.70731707317073	63.41463414634146	0	4.878048780487805	0	432754688	7904841728	2277380096	5746774016	0	0	0	8456908800	2708942848	0.32032305326504174	0	0	0.00016128446365654137	-1.6436903499469775	0	0
2018-11-28T09:38:26+00:00	14	92.3076923076923	28.846153846153843	63.46153846153846	0	7.6923076923076925	0	432263168	7905312768	2278207488	5746438144	0	0	0	8456908800	2710536192	0.3205114606415053	24750	1560272	0.00018840737646358408	2.8142589118198877	0	0
2018-11-28T09:38:27+00:00	15	92.5925925925926	31.48148148148148	61.111111111111114	0	7.4074074074074066	0	433156096	7904419840	2278961152	5744791552	0	0	0	8456908800	2710642688	0.3205240534224515	0	0	0.000012592780946174553	-0.28490028490028596	45.45454545454545	0
2018-11-28T09:38:27+00:00	16	94.64285714285714	35.714285714285715	58.92857142857143	0	5.357142857142857	0	432934912	7904595968	2280194048	5743779840	0	0	0	8456908800	2712190976	0.3207071330838994	28716	1595075	0.00018307966144792687	-2.05026455026455	45.45454545454545	0
2018-11-28T09:38:27+00:00	17	94.33962264150944	33.9622641509434	60.37735849056604	0	5.660377358490567	0	434884608	7902593024	2280722432	5741301760	0	0	0	8456908800	2714091520	0.32093186579001537	0	0	0.00022473270611594875	0.3032345013477098	0	0
2018-11-28T09:38:27+00:00	18	98.0392156862745	31.372549019607842	66.66666666666666	0	1.9607843137254901	0	434495488	7902990336	2281426944	5740986368	0	0	0	8456908800	2714943488	0.3210326080375846	30722	1354840	0.00010074224756922989	-3.699593044765076	0	0
2018-11-28T09:38:28+00:00	19	100	46.666666666666664	53.333333333333336	0	0	0	436219904	7901462528	2282242048	5738446848	0	0	0	8456908800	2716897280	0.32126363713417366	0	0	0.0002310290965890638	-1.9607843137254901	0	0
2018-11-28T09:38:28+00:00	20	96.49122807017544	31.57894736842105	64.91228070175438	0	3.508771929824561	0	436355072	7901175808	2283372544	5737181184	0	0	0	8456908800	2719150080	0.3215300228849577	31340	1542954	0.00026638575078402615	3.508771929824561	0	0
2018-11-28T09:38:28+00:00	21	98.07692307692307	40.38461538461539	57.692307692307686	0	1.9230769230769231	0	437682176	7899848704	2284122112	5735104512	0	0	0	8456908800	2720407552	0.32167871456766806	0	0	0.0001486916827103668	-1.585695006747638	0	0
2018-11-28T09:38:28+00:00	22	95.83333333333334	27.083333333333332	68.75	0	4.166666666666666	0	438370304	7899189248	2284871680	5733666816	0	0	0	8456908800	2722275328	0.32189957257195445	0	0	0.00022085800428639502	2.2435897435897427	0	0
2018-11-28T09:38:29+00:00	23	97.72727272727273	43.18181818181818	54.54545454545454	0	2.272727272727273	0	439304192	7898263552	2285576192	5732028416	0	0	0	8456908800	2724016128	0.32210541610665117	40087	2126079	0.00020584353469671468	-1.8939393939393931	0	0
2018-11-28T09:38:29+00:00	24	100	35	65	0	0	0	438972416	7898603520	2286411776	5731524608	0	0	0	8456908800	2724491264	0.32216159928318017	0	0	0.000056183176529001067	-2.272727272727273	0	0
2018-11-28T09:38:29+00:00	25	95.65217391304348	34.78260869565217	60.86956521739131	0	4.3478260869565215	0	439754752	7897759744	2287550464	5729603584	0	0	0	8456908800	2726359040	0.32238245728746656	28076	1692519	0.00022085800428639502	4.3478260869565215	0	0
2018-11-28T09:38:30+00:00	26	96.61016949152543	30.508474576271187	66.10169491525424	0	3.389830508474576	0	441180160	7896403968	2288472064	5727256576	0	0	0	8456908800	2728415232	0.32262559482727304	0	0	0.00024313753980648167	-0.9579955784819454	0	0
2018-11-28T09:38:30+00:00	27	95.83333333333334	39.58333333333333	56.25	0	4.166666666666666	0	441778176	7895699456	2289528832	5725601792	0	0	0	8456908800	2730172416	0.3228333757128846	35954	1936469	0.00020778088561157482	0.77683615819209	0	0
2018-11-28T09:38:30+00:00	28	95.77464788732394	30.985915492957744	64.7887323943662	0	4.225352112676056	0	443428864	7894061056	2290585600	5722894336	0	0	0	8456908800	2732916736	0.3231578819911124	0	0	0.00032450627822777633	0.05868544600938996	0	0
2018-11-28T09:38:31+00:00	29	96.15384615384616	34.61538461538461	61.53846153846154	0	3.8461538461538463	0	445276160	7892332544	2291486720	5720145920	0	0	0	8456908800	2735599616	0.32347512320340976	54480	1487703	0.00031724121229737	-0.3791982665222098	0	0
2018-11-28T09:38:31+00:00	30	90.9090909090909	42.42424242424242	48.484848484848484	0	9.090909090909092	0	445407232	7892152320	2292367360	5719134208	0	0	0	8456908800	2737029120	0.3236441570707254	0	0	0.00016903386731564884	5.244755244755245	0	0
2018-11-28T09:38:31+00:00	31	100	37.254901960784316	62.745098039215684	0	0	0	446844928	7890780160	2292895744	5717168128	0	0	0	8456908800	2737913856	0.32374877402012425	57170	1348004	0.00010461694939883914	-9.090909090909092	0	0
2018-11-28T09:38:32+00:00	32	100	42.028985507246375	57.971014492753625	0	0	0	446615552	7890939904	2294161408	5716131840	0	0	0	8456908800	2740269056	0.3240272682141257	0	0	0.00027849419400144404	0	0	0
2018-11-28T09:38:32+00:00	33	100	40.35087719298245	59.64912280701754	0	0	0	448221184	7889285120	2295042048	5713645568	0	0	0	8456908800	2742489088	0.32428977926308017	58494	1456938	0.0002625110489544724	0	7.727975270479134	0
2018-11-28T09:38:32+00:00	34	100	43.66197183098591	56.33802816901409	0	0	0	451538944	7886032896	2295570432	5709799424	0	0	0	8456908800	2745757696	0.3246762807705813	0	0	0.00038650150750113577	0	7.727975270479134	0
2018-11-28T09:38:32+00:00	35	100	41.66666666666667	58.333333333333336	0	0	0	453926912	7883534336	2296274944	5706706944	0	0	0	8456908800	2748796928	0.3250356593652754	46190	978732	0.00035937859469409306	0	0	0
2018-11-28T09:38:33+00:00	36	100	44.11764705882353	55.88235294117647	0	0	0	456171520	7881469952	2297049088	5703688192	0	0	0	8456908800	2752376832	0.32545897054015765	0	0	0.0004233111748822571	0	0	0
2018-11-28T09:38:33+00:00	37	100	33.9622641509434	66.0377358490566	0	0	0	457551872	7880040448	2297929728	5701427200	0	0	0	8456908800	2753683456	0.3256134742756124	57780	1402901	0.00015450373545472518	0	0	0
2018-11-28T09:38:33+00:00	38	100	47.76119402985074	52.23880597014925	0	0	0	459452416	7878152192	2298986496	5698469888	0	0	0	8456908800	2757029888	0.32600917819995884	0	0	0.00039570392434645774	0	0	0
2018-11-28T09:38:34+00:00	39	100	52	48	0	0	0	463728640	7873789952	2299518976	5693661184	0	0	0	8456908800	2761326592	0.32651724847736324	71590	1163526	0.0005080702774044044	0	0	0
2018-11-28T09:38:34+00:00	40	98.4126984126984	49.2063492063492	49.2063492063492	0	1.5873015873015872	0	467615744	7870021632	2299969536	5689323520	0	0	0	8456908800	2766266368	0.32710135977817334	0	0	0.0005841113008100973	1.5873015873015872	0	0
2018-11-28T09:38:34+00:00	41	97.91666666666666	47.91666666666667	50	0	2.083333333333333	0	468336640	7869181952	2300215296	5688356864	0	0	0	8456908800	2767900672	0.32729461053192394	15876	614372	0.00019325075375059564	0.4960317460317458	0	0
2018-11-28T09:38:35+00:00	42	98.21428571428571	30.357142857142854	67.85714285714286	0	1.7857142857142856	0	469794816	7867764736	2300465152	5686648832	0	0	0	8456908800	2769195008	0.32744766125419256	0	0	0.0001530507222686217	-0.29761904761904745	0	0
2018-11-28T09:38:35+00:00	43	90.47619047619048	23.809523809523807	66.66666666666666	0	9.523809523809524	0	470614016	7867006976	2300641280	5685653504	0	0	0	8456908800	2770030592	0.327546466150847	13368	479090	0.00009880489665442527	7.738095238095238	0	0
2018-11-28T09:38:35+00:00	44	94.64285714285714	30.357142857142854	64.28571428571429	0	5.357142857142857	0	470298624	7867269120	2301169664	5685440512	0	0	0	8456908800	2770800640	0.32763752164384224	0	0	0.00009105549299526228	-4.166666666666667	0	0
2018-11-28T09:38:35+00:00	45	91.66666666666666	33.33333333333333	58.333333333333336	0	8.333333333333332	0	471789568	7865839616	2301345792	5683773440	0	0	0	8456908800	2771566592	0.3277280927991088	16404	587771	0.00009057115526656112	2.9761904761904754	0	0
2018-11-28T09:38:36+00:00	46	62	18	44	0	38	0	471658496	7865917440	2301665280	5683585024	0	0	0	8456908800	2772537344	0.3278428808408103	0	0	0.00011478804170150791	29.666666666666668	0	0
2018-11-28T09:38:36+00:00	47	13.043478260869565	8.695652173913043	4.3478260869565215	0	86.95652173913044	0	472121344	7865454592	2301755392	5683032064	0	0	0	8456908800	2772717568	0.327864191700873	0	0	0.000021310860062684345	48.95652173913044	0	0
2018-11-28T09:38:36+00:00	48	6.521739130434782	2.1739130434782608	4.3478260869565215	0	93.47826086956522	0	472547328	7865024512	2301759488	5682601984	0	0	0	8456908800	2773360640	0.32794023272427864	4905	147469	0.00007604102340563745	6.521739130434781	0	0
2018-11-28T09:38:36+00:00	49	18.51851851851852	5.555555555555555	12.962962962962962	0	81.48148148148148	0	472784896	7864791040	2301759488	5682364416	0	0	0	8456908800	2773774336	0.3279891508348772	0	0	0.00004891811059853923	-11.996779388083738	0	0
2018-11-28T09:38:37+00:00	50	6.666666666666667	2.2222222222222223	4.444444444444445	0	93.33333333333333	0	473276416	7864299520	2301759488	5681872896	0	0	0	8456908800	2773876736	0.3280012592780946	0	0	0.000012108443217417886	11.851851851851848	0	0
2018-11-28T09:38:37+00:00	51	8.88888888888889	2.2222222222222223	6.666666666666667	0	91.11111111111111	0	472875008	7864700928	2301759488	5682274304	0	0	0	8456908800	2773835776	0.32799641590080764	549	549	-0.000004843377286956052	-2.2222222222222143	48.67872044506259	0
2018-11-28T09:38:37+00:00	52	13.461538461538462	3.8461538461538463	9.615384615384617	0	86.53846153846155	0	472903680	7864672256	2301759488	5682245632	0	0	0	8456908800	2773643264	0.3279736520275588	0	0	-0.000022763873248843325	-4.572649572649567	48.67872044506259	0
2018-11-28T09:38:37+00:00	53	6.521739130434782	4.3478260869565215	2.1739130434782608	0	93.47826086956522	0	473083904	7864492032	2301759488	5682065408	0	0	0	8456908800	2773803008	0.327992541198978	0	0	0.000018889171419234074	6.939799331103671	48.67872044506259	0
2018-11-28T09:38:38+00:00	54	6.8181818181818175	2.272727272727273	4.545454545454546	0	93.18181818181817	0	473370624	7864205312	2301767680	5681770496	0	0	0	8456908800	2774175744	0.3280366159322896	549	549	0.00004407473331158318	-0.29644268774704585	0	0
2018-11-28T09:38:38+00:00	55	14.814814814814813	3.7037037037037033	11.11111111111111	0	85.18518518518519	0	473657344	7863918592	2301767680	5681483776	0	0	0	8456908800	2774528000	0.32807826897695763	0	0	0.00004165304466802189	-7.996632996632982	0	0
2018-11-28T09:38:38+00:00	56	4.444444444444445	0	4.444444444444445	0	95.55555555555556	0	473997312	7863578624	2301767680	5681143808	0	0	0	8456908800	2774740992	0.3281034545388499	0	0	0.000025185561892293595	10.370370370370367	0	0
2018-11-28T09:38:38+00:00	57	10.416666666666668	4.166666666666666	6.25	0	89.58333333333334	0	474021888	7863554048	2301767680	5681119232	0	0	0	8456908800	2774765568	0.32810636056522213	549	1903	0.000002906026372206938	-5.972222222222214	0	0
2018-11-28T09:38:38+00:00	58	15.384615384615385	5.769230769230769	9.615384615384617	0	84.61538461538461	0	473755648	7863820288	2301771776	5681381376	0	0	0	8456908800	2774630400	0.3280903774201751	0	0	-0.000015983145047027136	-4.96794871794873	0	0
2018-11-28T09:38:39+00:00	59	4.444444444444445	2.2222222222222223	2.2222222222222223	0	95.55555555555556	0	473890816	7863685120	2301771776	5681246208	0	0	0	8456908800	2774630400	0.3280903774201751	0	0	0	10.940170940170944	0	0
2018-11-28T09:38:39+00:00	60	4.545454545454546	2.272727272727273	2.272727272727273	0	95.45454545454545	0	473993216	7863582720	2301771776	5681143808	0	0	0	8456908800	2774605824	0.3280874713938029	683	603	-0.000002906026372206938	-0.10101010101010388	0	0
2018-11-28T09:38:39+00:00	61	15.384615384615385	3.8461538461538463	11.538461538461538	0	84.61538461538461	0	473866240	7863709696	2301771776	5681270784	0	0	0	8456908800	2774732800	0.3281024858633925	0	0	0.000015014469589624824	-10.83916083916084	0	0
2018-11-28T09:38:39+00:00	62	6.521739130434782	4.3478260869565215	2.1739130434782608	0	93.47826086956522	0	473964544	7863607296	2301775872	5681168384	0	0	0	8456908800	2774835200	0.32811459430661	0	0	0.000012108443217473397	8.862876254180605	0	0
2018-11-28T09:38:40+00:00	63	10.416666666666668	4.166666666666666	6.25	0	89.58333333333334	0	473980928	7863595008	2301775872	5681152000	0	0	0	8456908800	2774708224	0.32809957983702037	549	549	-0.000015014469589624824	-3.894927536231876	0	0
2018-11-28T09:38:40+00:00	64	13.725490196078432	0	13.725490196078432	0	86.27450980392157	0	473849856	7863726080	2301775872	5681283072	0	0	0	8456908800	2774728704	0.3281020015256638	0	0	0.0000024216886434502705	-3.308823529411768	0	0
2018-11-28T09:38:40+00:00	65	4.444444444444445	2.2222222222222223	2.2222222222222223	0	95.55555555555556	0	473907200	7863668736	2301775872	5681225728	0	0	0	8456908800	2774786048	0.32810878225386564	0	0	0.0000067807282018161885	9.281045751633982	0	0
2018-11-28T09:38:40+00:00	66	10.638297872340425	0	10.638297872340425	0	89.36170212765957	0	474066944	7863508992	2301775872	5681065984	0	0	0	8456908800	2774921216	0.32812476539891267	549	549	0.000015983145047027136	-6.193853427895988	0	0
2018-11-28T09:38:41+00:00	67	13.461538461538462	5.769230769230769	7.6923076923076925	0	86.53846153846155	0	473845760	7863730176	2301775872	5681287168	0	0	0	8456908800	2774708224	0.32809957983702037	0	0	-0.000025185561892293595	-2.823240589198022	0	0
2018-11-28T09:38:41+00:00	68	8.695652173913043	2.1739130434782608	6.521739130434782	0	91.30434782608695	0	473989120	7863586816	2301775872	5681143808	0	0	0	8456908800	2774732800	0.3281024858633925	0	0	0.0000029060263721514268	4.765886287625406	0	0
2018-11-28T09:38:41+00:00	69	6.521739130434782	0	6.521739130434782	0	93.47826086956522	0	474021888	7863554048	2301775872	5681111040	0	0	0	8456908800	2774986752	0.32813251480257183	549	549	0.00003002893917930516	2.173913043478265	0	0
2018-11-28T09:38:41+00:00	70	12	4	8	0	88	0	474087424	7863484416	2301779968	5681041408	0	0	0	8456908800	2774937600	0.32812670274982747	0	0	-0.000005812052744358365	-5.478260869565219	0	0
2018-11-28T09:38:42+00:00	71	6.976744186046512	2.3255813953488373	4.651162790697675	0	93.02325581395348	0	474214400	7863361536	2301779968	5680914432	0	0	0	8456908800	2774953984	0.3281286401007423	0	0	0.0000019373509148046253	5.023255813953483	0	0
2018-11-28T09:38:42+00:00	72	10.416666666666668	4.166666666666666	6.25	0	89.58333333333334	0	474411008	7863164928	2301779968	5680717824	0	0	0	8456908800	2775293952	0.3281688401322242	549	549	0.00004020003148191842	-3.4399224806201403	6.87757909215956	0
2018-11-28T09:38:42+00:00	73	13.461538461538462	1.9230769230769231	11.538461538461538	0	86.53846153846155	0	474304512	7863271424	2301779968	5680824320	0	0	0	8456908800	2775277568	0.3281669027813094	0	0	-0.0000019373509148046253	-3.0448717948717956	6.87757909215956	0
2018-11-28T09:38:42+00:00	74	8.695652173913043	4.3478260869565215	4.3478260869565215	0	91.30434782608695	0	474574848	7863001088	2301779968	5680553984	0	0	0	8456908800	2775371776	0.32817804254906946	0	0	0.000011139767760071084	4.765886287625406	6.87757909215956	0
2018-11-28T09:38:43+00:00	75	8.695652173913043	2.1739130434782608	6.521739130434782	0	91.30434782608695	0	474451968	7863123968	2301788160	5680668672	0	0	0	8456908800	2775257088	0.32816448109266594	549	1903	-0.000013561456403521355	0	0	0
2018-11-28T09:38:43+00:00	76	11.76470588235294	3.9215686274509802	7.8431372549019605	0	88.23529411764706	0	474361856	7863214080	2301788160	5680758784	0	0	0	8456908800	2775126016	0.32814898228534756	0	0	-0.00001549880731838149	-3.0690537084398954	0	0
2018-11-28T09:38:43+00:00	77	6.8181818181818175	0	6.8181818181818175	0	93.18181818181817	0	474804224	7862767616	2301792256	5680312320	0	0	0	8456908800	2775564288	0.3282008064223183	0	0	0.00005182413697074617	4.946524064171115	0	0
2018-11-28T09:38:43+00:00	78	12.5	6.25	6.25	0	87.5	0	474652672	7862923264	2301792256	5680463872	0	0	0	8456908800	2775539712	0.3281979003959461	549	549	-0.000002906026372206938	-5.681818181818173	0	0
2018-11-28T09:38:44+00:00	79	15.09433962264151	5.660377358490567	9.433962264150944	0	84.90566037735849	0	474595328	7862980608	2301792256	5680521216	0	0	0	8456908800	2775490560	0.32819208834320174	0	0	-0.000005812052744358365	-2.594339622641513	0	0
2018-11-28T09:38:44+00:00	80	8.51063829787234	2.127659574468085	6.382978723404255	0	91.48936170212765	0	475017216	7862558720	2301792256	5680099328	0	0	0	8456908800	2775699456	0.32821678956736533	0	0	0.00002470122416359244	6.583701324769166	0	0
2018-11-28T09:38:44+00:00	81	8.695652173913043	4.3478260869565215	4.3478260869565215	0	91.30434782608695	0	474804224	7862771712	2301792256	5680312320	0	0	0	8456908800	2775699456	0.32821678956736533	549	549	0	-0.1850138760406992	0	0
2018-11-28T09:38:44+00:00	82	13.725490196078432	1.9607843137254901	11.76470588235294	0	86.27450980392157	0	474873856	7862702080	2301792256	5680242688	0	0	0	8456908800	2775748608	0.3282226016201097	0	0	0.000005812052744358365	-5.029838022165379	0	0
2018-11-28T09:38:45+00:00	83	10.638297872340425	4.25531914893617	6.382978723404255	0	89.36170212765957	0	474853376	7862718464	2301796352	5680259072	0	0	0	8456908800	2775523328	0.3281959630450313	0	0	-0.000026638575078397064	3.0871923237379946	0	0
2018-11-28T09:38:45+00:00	84	8.695652173913043	2.1739130434782608	6.521739130434782	0	91.30434782608695	0	474845184	7862730752	2301796352	5680267264	0	0	0	8456908800	2775744512	0.328222117282381	549	549	0.000026154237349695908	1.942645698427384	0	0
2018-11-28T09:38:45+00:00	85	13.461538461538462	5.769230769230769	7.6923076923076925	0	86.53846153846155	0	474972160	7862603776	2301796352	5680140288	0	0	0	8456908800	2775793664	0.3282279293351254	0	0	0.000005812052744413876	-4.765886287625406	0	0
2018-11-28T09:38:45+00:00	86	10.638297872340425	4.25531914893617	6.382978723404255	0	89.36170212765957	0	475234304	7862341632	2301796352	5679878144	0	0	0	8456908800	2775871488	0.32823713175197067	0	0	0.000009202416845266459	2.823240589198022	0	0
2018-11-28T09:38:46+00:00	87	6.521739130434782	2.1739130434782608	4.3478260869565215	0	93.47826086956522	0	475004928	7862571008	2301796352	5680107520	0	0	0	8456908800	2775769088	0.3282250233087532	1525	1441	-0.000012108443217473397	4.116558741905649	0	0
2018-11-28T09:38:46+00:00	88	12	4	8	0	88	0	474996736	7862579200	2301796352	5680115712	0	0	0	8456908800	2775879680	0.32823810042742807	0	0	0.00001307711867487571	-5.478260869565219	0	0
2018-11-28T09:38:46+00:00	89	4.545454545454546	2.272727272727273	2.272727272727273	0	95.45454545454545	0	475115520	7862460416	2301796352	5679996928	0	0	0	8456908800	2775879680	0.32823810042742807	0	0	0	7.454545454545453	0	0
2018-11-28T09:38:46+00:00	90	10.416666666666668	2.083333333333333	8.333333333333332	0	89.58333333333334	0	475488256	7862087680	2301796352	5679624192	0	0	0	8456908800	2776252416	0.3282821751607396	549	549	0.00004407473331152767	-5.8712121212121104	0	0
2018-11-28T09:38:46+00:00	91	14.814814814814813	5.555555555555555	9.25925925925926	0	85.18518518518519	0	475226112	7862349824	2301796352	5679886336	0	0	0	8456908800	2776117248	0.3282661920156925	0	0	-0.000015983145047082647	-4.398148148148152	0	0
2018-11-28T09:38:47+00:00	92	8.695652173913043	4.3478260869565215	4.3478260869565215	0	91.30434782608695	0	475508736	7862063104	2301800448	5679599616	0	0	0	8456908800	2776276992	0.32828508118711175	0	0	0.000018889171419234074	6.119162640901763	0	0
2018-11-28T09:38:47+00:00	93	6.666666666666667	2.2222222222222223	4.444444444444445	0	93.33333333333333	0	475570176	7862001664	2301808640	5679529984	0	0	0	8456908800	2776473600	0.3283083293980893	549	549	0.00002324821097754448	2.028985507246375	8.287292817679559	0
2018-11-28T09:38:47+00:00	94	16.666666666666664	7.4074074074074066	9.25925925925926	0	83.33333333333334	0	475508736	7862067200	2301808640	5679591424	0	0	0	8456908800	2776285184	0.32828604986256915	0	0	-0.00002227953552014217	-9.999999999999986	8.287292817679559	0
2018-11-28T09:38:47+00:00	95	6.666666666666667	2.2222222222222223	4.444444444444445	0	93.33333333333333	0	475746304	7861829632	2301808640	5679353856	0	0	0	8456908800	2776268800	0.3282841125116544	0	0	-0.000001937350914749114	9.999999999999986	8.287292817679559	0
2018-11-28T09:38:48+00:00	96	6.666666666666667	0	6.666666666666667	0	93.33333333333333	0	475553792	7862022144	2301808640	5679546368	0	0	0	8456908800	2776211456	0.3282773317834526	549	549	-0.0000067807282018161885	0	1.3831258644536653	0
2018-11-28T09:38:48+00:00	97	15.09433962264151	3.7735849056603774	11.320754716981133	0	84.90566037735849	0	475828224	7861747712	2301808640	5679271936	0	0	0	8456908800	2776657920	0.32833012459588073	0	0	0.000052792812428148483	-8.427672955974842	1.3831258644536653	0
2018-11-28T09:38:48+00:00	98	10.638297872340425	4.25531914893617	6.382978723404255	0	89.36170212765957	0	476012544	7861563392	2301808640	5679087616	0	0	0	8456908800	2776838144	0.3283514354559434	0	0	0.000021310860062684345	4.4560417503010825	1.3831258644536653	0
2018-11-28T09:38:48+00:00	99	4.444444444444445	0	4.444444444444445	0	95.55555555555556	0	476434432	7861141504	2301808640	5678665728	0	0	0	8456908800	2777100288	0.3283824330705801	549	549	0.00003099761463670747	6.193853427895988	0	0
2018-11-28T09:38:49+00:00	100	13.461538461538462	3.8461538461538463	9.615384615384617	0	86.53846153846155	0	476475392	7861096448	2301812736	5678620672	0	0	0	8456908800	2777255936	0.32840083790427066	0	0	0.000018404833690532918	-9.01709401709401	0	0
2018-11-28T09:38:49+00:00	101	8.695652173913043	4.3478260869565215	4.3478260869565215	0	91.30434782608695	0	476704768	7860871168	2301812736	5678391296	0	0	0	8456908800	2777366528	0.3284139150229455	0	0	0.000013077118674820198	4.765886287625406	0	0
2018-11-28T09:38:49+00:00	102	6.666666666666667	0	6.666666666666667	0	93.33333333333333	0	476745728	7860830208	2301812736	5678350336	0	0	0	8456908800	2777493504	0.32842892949253516	549	549	0.000015014469589680335	2.028985507246375	0	0
2018-11-28T09:38:49+00:00	103	15.09433962264151	7.547169811320755	7.547169811320755	0	84.90566037735849	0	477380608	7860195328	2301812736	5677715456	0	0	0	8456908800	2778042368	0.3284938307481807	0	0	0.00006490125564556637	-8.427672955974842	0	0
2018-11-28T09:38:50+00:00	104	8.695652173913043	0	8.695652173913043	0	91.30434782608695	0	477335552	7860236288	2301849600	5677723648	0	0	0	8456908800	2778271744	0.3285209536609878	0	0	0.00002712291280709822	6.398687448728467	0	0
2018-11-28T09:38:50+00:00	105	27.659574468085108	17.02127659574468	10.638297872340425	0	72.3404255319149	0	385519616	7952011264	2275819520	5795569664	0	0	0	8456908800	2659999744	0.31453570174482665	1197	49307	-0.013985251916161179	-18.96392229417205	0	0
2018-11-28T09:38:50+00:00	106	15.384615384615385	3.8461538461538463	11.538461538461538	0	84.61538461538461	0	386170880	7951405056	2275819520	5794918400	0	0	0	8456908800	2660925440	0.31464516207151244	0	0	0.0001094603266857952	12.27495908346971	0	0
2018-11-28T09:38:50+00:00	107	10.416666666666668	2.083333333333333	8.333333333333332	0	89.58333333333334	0	386162688	7951413248	2275819520	5794926592	0	0	0	8456908800	2660958208	0.31464903677334205	0	0	0.000003874701829609251	4.96794871794873	0	0
2018-11-28T09:38:51+00:00	108	8.51063829787234	4.25531914893617	4.25531914893617	0	91.48936170212765	0	386494464	7951081472	2275819520	5794594816	0	0	0	8456908800	2661163008	0.31467325365977694	711	657	0.000024216886434891283	1.9060283687943098	0	0
