#ses_id:d1c9c8404c62d
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-24T20:05:47+00:00	12	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	281395200	3520905216	2615848960	1214349312	0	0	0	4111593472	2896228352	0.7044053289128288	0	0	-0.0001852945835205677	1.7538017538017527	0	0
2018-11-24T20:05:48+00:00	13	4.395604395604396	2.197802197802198	2.197802197802198	0	95.6043956043956	0	281145344	3521155072	2615848960	1214599168	0	0	0	4111593472	2896199680	0.7043983554607609	683	603	-0.00000697345206790434	-1.098901098901095	0	0
2018-11-24T20:05:48+00:00	14	7.000000000000001	3	4	0	93	0	281821184	3520479232	2615848960	1213923328	0	0	0	4111593472	2896732160	0.7045278624277376	0	0	0.00012950696697666686	-2.604395604395606	0	0
2018-11-24T20:05:48+00:00	15	5.434782608695652	3.260869565217391	2.1739130434782608	0	94.56521739130434	0	281088000	3521212416	2615848960	1214656512	0	0	0	4111593472	2895777792	0.7042957460946178	0	0	-0.00023211633311981394	1.5652173913043441	0	0
2018-11-24T20:05:48+00:00	16	3.296703296703297	2.197802197802198	1.098901098901099	0	96.7032967032967	0	281399296	3520901120	2615848960	1214345216	0	0	0	4111593472	2896191488	0.7043963630458843	549	549	0.00010061695126650783	2.1380793119923567	0	0
2018-11-24T20:05:49+00:00	17	6.0606060606060606	4.040404040404041	2.0202020202020203	0	93.93939393939394	0	282054656	3520245760	2615848960	1213689856	0	0	0	4111593472	2896797696	0.7045438017467501	0	0	0.00014743870086586508	-2.763902763902763	0	0
2018-11-24T20:05:49+00:00	18	4.395604395604396	1.098901098901099	3.296703296703297	0	95.6043956043956	0	281260032	3521040384	2615848960	1214484480	0	0	0	4111593472	2896035840	0.7043585071632296	0	0	-0.0001852945835205677	1.6650016650016681	0	0
2018-11-24T20:05:49+00:00	19	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	281432064	3520868352	2615848960	1214312448	0	0	0	4111593472	2896138240	0.7043834123491867	549	549	0.00002490518595710256	1.098901098901095	0	0
2018-11-24T20:05:49+00:00	20	7.766990291262135	2.912621359223301	4.854368932038835	0	92.23300970873787	0	281776128	3520524288	2615848960	1213968384	0	0	0	4111593472	2896855040	0.704557748650886	0	0	0.00017433630169938485	-4.470286994558833	0	0
2018-11-24T20:05:50+00:00	21	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	281157632	3521142784	2615848960	1214586880	0	0	0	4111593472	2896990208	0.7045906234963494	0	0	0.00003287484546332653	4.470286994558833	0	0
2018-11-24T20:05:50+00:00	22	3.260869565217391	2.1739130434782608	1.0869565217391304	0	96.73913043478261	0	281563136	3520737280	2615848960	1214181376	0	0	0	4111593472	2896515072	0.7044750634335086	549	635	-0.00011556006284074716	0.035833731485908515	29.453015427769987	0
2018-11-24T20:05:50+00:00	23	7.000000000000001	2	5	0	93	0	281829376	3520471040	2615857152	1213906944	0	0	0	4111593472	2896764928	0.7045358320872439	0	0	0.000060768653735276956	-3.7391304347826093	29.453015427769987	0
2018-11-24T20:05:50+00:00	24	2.2222222222222223	0	2.2222222222222223	0	97.77777777777777	0	281985024	3520315392	2615857152	1213751296	0	0	0	4111593472	2896572416	0.7044890103376446	0	0	-0.000046821749599357254	4.7777777777777715	29.453015427769987	0
2018-11-24T20:05:51+00:00	25	5.434782608695652	2.1739130434782608	3.260869565217391	0	94.56521739130434	0	282296320	3520004096	2615857152	1213440000	0	0	0	4111593472	2896953344	0.7045816576294048	603	517	0.00009264729176028386	-3.2125603864734273	0	0
2018-11-24T20:05:51+00:00	26	6.9306930693069315	1.9801980198019802	4.9504950495049505	0	93.06930693069307	0	282628096	3519672320	2615857152	1213108224	0	0	0	4111593472	2897444864	0.7047012025219987	0	0	0.00011954489259391465	-1.4959104606112703	0	0
2018-11-24T20:05:51+00:00	27	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	283004928	3519295488	2615857152	1212731392	0	0	0	4111593472	2897670144	0.7047559939311043	0	0	0.000054791409105581224	3.633989772603627	0	0
2018-11-24T20:05:51+00:00	28	3.260869565217391	1.0869565217391304	2.1739130434782608	0	96.73913043478261	0	282955776	3519344640	2615857152	1212780544	0	0	0	4111593472	2897670144	0.7047559939311043	549	549	0	0.035833731485908515	0	0
2018-11-24T20:05:51+00:00	29	6.122448979591836	1.0204081632653061	5.1020408163265305	0	93.87755102040816	0	283488256	3518812160	2615857152	1212248064	0	0	0	4111593472	2898415616	0.7049373036848717	0	0	0.00018130975376740022	-2.8615794143744466	0	0
2018-11-24T20:05:52+00:00	30	4.25531914893617	2.127659574468085	2.127659574468085	0	95.74468085106383	0	283545600	3518754816	2615857152	1212190720	0	0	0	4111593472	2898370560	0.7049263454030505	0	0	-0.000010958281821182858	1.8671298306556707	0	0
2018-11-24T20:05:52+00:00	31	3.225806451612903	0	3.225806451612903	0	96.7741935483871	0	283414528	3518885888	2615857152	1212321792	0	0	0	4111593472	2898460672	0.7049482619666928	549	549	0.000021916563642254694	1.0295126973232698	0	0
2018-11-24T20:05:52+00:00	32	7.8431372549019605	3.9215686274509802	3.9215686274509802	0	92.15686274509804	0	283074560	3519225856	2615857152	1212661760	0	0	0	4111593472	2898161664	0.7048755388236981	0	0	-0.00007272314299466842	-4.6173308032890645	0	0
2018-11-24T20:05:52+00:00	33	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	283152384	3519148032	2615857152	1212583936	0	0	0	4111593472	2898112512	0.7048635843344387	0	0	-0.000011954489259391465	4.546433958198662	0	0
2018-11-24T20:05:53+00:00	34	5.4945054945054945	3.296703296703297	2.197802197802198	0	94.5054945054945	0	283262976	3519037440	2615857152	1212473344	0	0	0	4111593472	2898055168	0.7048496374303028	549	549	-0.000013946904135919702	-2.197802197802204	0	0
2018-11-24T20:05:53+00:00	35	5.05050505050505	2.0202020202020203	3.0303030303030303	0	94.94949494949495	0	283492352	3518808064	2615857152	1212243968	0	0	0	4111593472	2898690048	0.7050040495832366	0	0	0.00015441215293376942	0.44400044400045147	0	0
2018-11-24T20:05:53+00:00	36	3.3333333333333335	1.1111111111111112	2.2222222222222223	0	96.66666666666667	0	283521024	3518779392	2615857152	1212215296	0	0	0	4111593472	2898432000	0.7049412885146248	0	0	-0.00006276106861180519	1.7171717171717233	0	0
2018-11-24T20:05:53+00:00	37	3.3333333333333335	2.2222222222222223	1.1111111111111112	0	96.66666666666667	0	283561984	3518738432	2615857152	1212174336	0	0	0	4111593472	2898522112	0.704963205078267	549	549	0.000021916563642254694	0	0	0
2018-11-24T20:05:54+00:00	38	7.000000000000001	2	5	0	93	0	283574272	3518726144	2615857152	1212162048	0	0	0	4111593472	2898653184	0.704995083716292	0	0	0.0000318786380250069	-3.6666666666666714	0	0
2018-11-24T20:05:54+00:00	39	2.197802197802198	1.098901098901099	1.098901098901099	0	97.8021978021978	0	284176384	3518124032	2615857152	1211559936	0	0	0	4111593472	2898907136	0.7050568485774655	0	0	0.00006176486117348556	4.802197802197796	0	0
2018-11-24T20:05:54+00:00	40	4.444444444444445	2.2222222222222223	2.2222222222222223	0	95.55555555555556	0	284413952	3517886464	2615857152	1211322368	0	0	0	4111593472	2899349504	0.7051644389808001	549	549	0.00010759040333452319	-2.2466422466422387	0	0
2018-11-24T20:05:54+00:00	41	7.8431372549019605	2.941176470588235	4.901960784313726	0	92.15686274509804	0	284585984	3517714432	2615857152	1211150336	0	0	0	4111593472	2899816448	0.7052780066287643	0	0	0.00011356764796421892	-3.3986928104575185	0	0
2018-11-24T20:05:55+00:00	42	2.247191011235955	1.1235955056179776	1.1235955056179776	0	97.75280898876404	0	284811264	3517489152	2615857152	1210925056	0	0	0	4111593472	2899722240	0.7052550938576838	0	0	-0.0000229127710804633	5.595946243666006	0	0
2018-11-24T20:05:55+00:00	43	5.319148936170213	2.127659574468085	3.1914893617021276	0	94.68085106382979	0	284872704	3517427712	2615857152	1210863616	0	0	0	4111593472	2900094976	0.7053457487345675	549	549	0.0000906548768836446	-3.071957924934253	0	0
2018-11-24T20:05:55+00:00	44	7.8431372549019605	2.941176470588235	4.901960784313726	0	92.15686274509804	0	285167616	3517132800	2615857152	1210568704	0	0	0	4111593472	2900381696	0.7054154832552473	0	0	0.00006973452067982056	-2.523988318731753	0	0
2018-11-24T20:05:55+00:00	45	2.247191011235955	0	2.247191011235955	0	97.75280898876404	0	285188096	3517112320	2615857152	1210548224	0	0	0	4111593472	2900197376	0.7053706539205246	0	0	-0.000044829334722717995	5.595946243666006	0	0
2018-11-24T20:05:56+00:00	46	4.3478260869565215	3.260869565217391	1.0869565217391304	0	95.65217391304348	0	285347840	3516952576	2615865344	1210380288	0	0	0	4111593472	2900402176	0.7054204642924387	549	549	0.0000498103719140941	-2.100635075720561	5.625879043600563	0
2018-11-24T20:05:56+00:00	47	7.000000000000001	1	6	0	93	0	285601792	3516698624	2615865344	1210126336	0	0	0	4111593472	2900672512	0.7054862139833653	0	0	0.00006574969092665306	-2.652173913043484	5.625879043600563	0
2018-11-24T20:05:56+00:00	48	2.247191011235955	1.1235955056179776	1.1235955056179776	0	97.75280898876404	0	285593600	3516706816	2615865344	1210134528	0	0	0	4111593472	2900307968	0.7053975515213582	0	0	-0.00008866246200711636	4.752808988764045	5.625879043600563	0
2018-11-24T20:05:56+00:00	49	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	285904896	3516395520	2615865344	1209823232	0	0	0	4111593472	2900586496	0.7054652936271614	702	549	0.0000677421058031813	-1.049512285467344	0	0
2018-11-24T20:05:56+00:00	50	6.9306930693069315	2.9702970297029703	3.9603960396039604	0	93.06930693069307	0	286105600	3516194816	2615865344	1209622528	0	0	0	4111593472	2901082112	0.7055858347271936	0	0	0.00012054110003223428	-3.633989772603627	0	0
2018-11-24T20:05:57+00:00	51	2.272727272727273	1.1363636363636365	1.1363636363636365	0	97.72727272727273	0	284975104	3517325312	2615865344	1210753024	0	0	0	4111593472	2899922944	0.7053039080221596	0	0	-0.00028192670503401907	4.65796579657966	0	0
2018-11-24T20:05:57+00:00	52	3.3333333333333335	0	3.3333333333333335	0	96.66666666666667	0	284889088	3517411328	2615996416	1210707968	0	0	0	4111593472	2899861504	0.7052889649105853	549	549	-0.000014943111574239332	-1.0606060606060623	0	0
2018-11-24T20:05:57+00:00	53	6.122448979591836	3.061224489795918	3.061224489795918	0	93.87755102040816	0	285376512	3516923904	2615996416	1210220544	0	0	0	4111593472	2900340736	0.7054055211808644	0	0	0.00011655627027906679	-2.7891156462585087	0	0
2018-11-24T20:05:57+00:00	54	5.319148936170213	2.127659574468085	3.1914893617021276	0	94.68085106382979	0	285143040	3517157376	2615996416	1210454016	0	0	0	4111593472	2899947520	0.7053098852667893	0	0	-0.00009563591407513172	0.8033000434216291	0	0
2018-11-24T20:05:58+00:00	55	2.2222222222222223	1.1111111111111112	1.1111111111111112	0	97.77777777777777	0	285667328	3516633088	2615996416	1209929728	0	0	0	4111593472	2900398080	0.7054194680850004	549	549	0.00010958281821116245	3.0969267139479797	0	0
2018-11-24T20:05:58+00:00	56	7.8431372549019605	1.9607843137254901	5.88235294117647	0	92.15686274509804	0	285446144	3516854272	2615996416	1210150912	0	0	0	4111593472	2900762624	0.7055081305470076	0	0	0.00008866246200711636	-5.620915032679733	0	0
2018-11-24T20:05:58+00:00	57	5.434782608695652	2.1739130434782608	3.260869565217391	0	94.56521739130434	0	285483008	3516817408	2615996416	1210114048	0	0	0	4111593472	2900557824	0.7054583201750935	0	0	-0.0000498103719140941	2.4083546462063055	0	0
2018-11-24T20:05:58+00:00	58	2.247191011235955	1.1235955056179776	1.1235955056179776	0	97.75280898876404	0	285605888	3516694528	2615996416	1209991168	0	0	0	4111593472	2900316160	0.7053995439362347	604	615	-0.00005877623885874872	3.1875915974597007	0	0
2018-11-24T20:05:59+00:00	59	9.615384615384617	3.8461538461538463	5.769230769230769	0	90.38461538461539	0	285327360	3516973056	2615996416	1210269696	0	0	0	4111593472	2900774912	0.7055111191693224	0	0	0.00011157523308769068	-7.368193604148658	0	0
2018-11-24T20:05:59+00:00	60	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	285679616	3516620800	2615996416	1209917440	0	0	0	4111593472	2900373504	0.7054134908403707	0	0	-0.00009762832895165996	6.318681318681314	0	0
2018-11-24T20:05:59+00:00	61	4.3478260869565215	0	4.3478260869565215	0	95.65217391304348	0	285810688	3516489728	2615996416	1209786368	0	0	0	4111593472	2900488192	0.7054413846486426	549	549	0.000027893808271839404	-1.051122790253217	0	0
2018-11-24T20:05:59+00:00	62	4.081632653061225	2.0408163265306123	2.0408163265306123	0	95.91836734693877	0	285569024	3516731392	2615996416	1210028032	0	0	0	4111593472	2900439040	0.7054294301593832	0	0	-0.000011954489259391465	0.26619343389528183	0	0
2018-11-24T20:05:59+00:00	63	6.451612903225806	1.0752688172043012	5.376344086021505	0	93.54838709677419	0	285151232	3517149184	2615996416	1210445824	0	0	0	4111593472	2900377600	0.705414487047809	0	0	-0.000014943111574239332	-2.3699802501645735	0	0
2018-11-24T20:06:00+00:00	64	2.247191011235955	2.247191011235955	0	0	97.75280898876404	0	285323264	3516977152	2615996416	1210273792	0	0	0	4111593472	2900422656	0.7054254453296301	549	549	0.000010958281821182858	4.204421891989853	0	0
2018-11-24T20:06:00+00:00	65	6	1	5	0	94	0	285605888	3516694528	2615996416	1209991168	0	0	0	4111593472	2900672512	0.7054862139833653	0	0	0.000060768653735165934	-3.752808988764045	0	0
2018-11-24T20:06:00+00:00	66	5.319148936170213	4.25531914893617	1.0638297872340425	0	94.68085106382979	0	285777920	3516522496	2615996416	1209819136	0	0	0	4111593472	2900783104	0.7055131115841989	0	0	0.000026897600833630797	0.6808510638297918	0	0
2018-11-24T20:06:00+00:00	67	3.3333333333333335	0	3.3333333333333335	0	96.66666666666667	0	285552640	3516739584	2616004608	1210036224	0	0	0	4111593472	2900533248	0.7054523429304638	549	549	-0.000060768653735165934	1.9858156028368796	5.617977528089888	0
2018-11-24T20:06:01+00:00	68	8.91089108910891	2.9702970297029703	5.9405940594059405	0	91.0891089108911	0	285618176	3516682240	2616004608	1209970688	0	0	0	4111593472	2900598784	0.7054682822494762	0	0	0.00001593931901244794	-5.5775577557755724	5.617977528089888	0
2018-11-24T20:06:01+00:00	69	3.260869565217391	0	3.260869565217391	0	96.73913043478261	0	285556736	3516743680	2616004608	1210032128	0	0	0	4111593472	2900639744	0.7054782443238591	0	0	0.000009962074382863229	5.65002152389151	5.617977528089888	0
2018-11-24T20:06:01+00:00	70	3.3333333333333335	1.1111111111111112	2.2222222222222223	0	96.66666666666667	0	285667328	3516633088	2616004608	1209921536	0	0	0	4111593472	2900647936	0.7054802367387356	549	549	0.000001992414876528237	-0.07246376811593791	0	0
2018-11-24T20:06:01+00:00	71	6.862745098039216	2.941176470588235	3.9215686274509802	0	93.13725490196079	0	285523968	3516776448	2616004608	1210064896	0	0	0	4111593472	2900631552	0.7054762519089826	0	0	-0.000003984829753056474	-3.529411764705884	0	0
2018-11-24T20:06:02+00:00	72	4.3478260869565215	2.1739130434782608	2.1739130434782608	0	95.65217391304348	0	285478912	3516821504	2616004608	1210109952	0	0	0	4111593472	2900545536	0.7054553315527786	0	0	-0.000020920356203935064	2.5149190110826964	0	0
2018-11-24T20:06:02+00:00	73	4.3478260869565215	2.1739130434782608	2.1739130434782608	0	95.65217391304348	0	285872128	3516428288	2616004608	1209716736	0	0	0	4111593472	2901106688	0.7055918119718233	549	549	0.00013648041904468222	0	0	0
2018-11-24T20:06:02+00:00	74	6.862745098039216	0.9803921568627451	5.88235294117647	0	93.13725490196079	0	285814784	3516485632	2616004608	1209774080	0	0	0	4111593472	2901016576	0.705569895408181	0	0	-0.000021916563642254694	-2.5149190110826964	0	0
2018-11-24T20:06:02+00:00	75	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	285659136	3516641280	2616004608	1209929728	0	0	0	4111593472	2900914176	0.7055449902222239	0	0	-0.00002490518595710256	3.5660418013359134	0	0
2018-11-24T20:06:03+00:00	76	4.3478260869565215	2.1739130434782608	2.1739130434782608	0	95.65217391304348	0	286027776	3516272640	2616004608	1209561088	0	0	0	4111593472	2901008384	0.7055679029933045	549	549	0.000022912771080574323	-1.051122790253217	0	0
2018-11-24T20:06:03+00:00	77	8	2	6	0	92	0	286056448	3516243968	2616004608	1209532416	0	0	0	4111593472	2901147648	0.705601774046206	0	0	0.00003387105290153514	-3.652173913043484	0	0
2018-11-24T20:06:03+00:00	78	4.3478260869565215	1.0869565217391304	3.260869565217391	0	95.65217391304348	0	286150656	3516149760	2616004608	1209438208	0	0	0	4111593472	2901233664	0.70562269440241	0	0	0.000020920356203935064	3.652173913043484	0	0
2018-11-24T20:06:03+00:00	79	1.1111111111111112	0	1.1111111111111112	0	98.88888888888889	0	285847552	3516452864	2616004608	1209741312	0	0	0	4111593472	2900955136	0.7055549522966068	549	549	-0.0000677421058031813	3.236714975845402	0	0
2018-11-24T20:06:04+00:00	80	7.07070707070707	3.0303030303030303	4.040404040404041	0	92.92929292929293	0	286621696	3515678720	2616004608	1208967168	0	0	0	4111593472	2901729280	0.7057432355024422	0	0	0.00018828320583541558	-5.9595959595959584	0	0
2018-11-24T20:06:04+00:00	81	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	286715904	3515584512	2616004608	1208872960	0	0	0	4111593472	2901655552	0.7057253037685531	0	0	-0.000017931733889087198	3.7740037740037735	0	0
2018-11-24T20:06:04+00:00	82	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	286547968	3515752448	2616004608	1209040896	0	0	0	4111593472	2901663744	0.7057272961834297	549	549	0.000001992414876528237	0	0	0
2018-11-24T20:06:04+00:00	83	8.653846153846153	3.8461538461538463	4.807692307692308	0	91.34615384615384	0	286552064	3515748352	2616004608	1209036800	0	0	0	4111593472	2901524480	0.7056934251305281	0	0	-0.00003387105290153514	-5.357142857142861	0	0
2018-11-24T20:06:04+00:00	84	4.2105263157894735	2.1052631578947367	2.1052631578947367	0	95.78947368421052	0	286515200	3515785216	2616004608	1209073664	0	0	0	4111593472	2901479424	0.705682466848707	0	0	-0.000010958281821182858	4.443319838056681	0	0
2018-11-24T20:06:05+00:00	85	4.395604395604396	2.197802197802198	2.197802197802198	0	95.6043956043956	0	286613504	3515686912	2616004608	1208975360	0	0	0	4111593472	2901553152	0.705700398582596	549	549	0.000017931733889087198	-0.18507807981491453	0	0
2018-11-24T20:06:05+00:00	86	9.523809523809524	3.8095238095238098	5.714285714285714	0	90.47619047619048	0	286826496	3515473920	2616004608	1208762368	0	0	0	4111593472	2901901312	0.7057850762148501	0	0	0.00008467763225405989	-5.128205128205124	0	0
2018-11-24T20:06:05+00:00	87	3.3333333333333335	1.1111111111111112	2.2222222222222223	0	96.66666666666667	0	287059968	3515240448	2616004608	1208528896	0	0	0	4111593472	2902126592	0.7058398676239556	0	0	0.0000547914091054702	6.19047619047619	0	0
2018-11-24T20:06:05+00:00	88	2.2222222222222223	1.1111111111111112	1.1111111111111112	0	97.77777777777777	0	287158272	3515142144	2616004608	1208430592	0	0	0	4111593472	2902138880	0.7058428562462704	549	549	0.0000029886223148478663	1.1111111111111	0	0
2018-11-24T20:06:06+00:00	89	8.823529411764707	1.9607843137254901	6.862745098039216	0	91.17647058823529	0	287543296	3514757120	2616004608	1208045568	0	0	0	4111593472	2902904832	0.7060291470372293	0	0	0.00018629079095888734	-6.6013071895424815	0	0
2018-11-24T20:06:06+00:00	90	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	287707136	3514593280	2616012800	1207873536	0	0	0	4111593472	2902577152	0.7059494504421667	0	0	-0.00007969659506257276	5.526826115061411	0	0
2018-11-24T20:06:06+00:00	91	3.3333333333333335	2.2222222222222223	1.1111111111111112	0	96.66666666666667	0	288059392	3514241024	2616012800	1207521280	0	0	0	4111593472	2902999040	0.7060520598083098	549	549	0.00010260936614303606	-0.036630036630029394	5.706134094151213	0
2018-11-24T20:06:06+00:00	92	7.000000000000001	2	5	0	93	0	288092160	3514208256	2616012800	1207488512	0	0	0	4111593472	2903334912	0.706133748818249	0	0	0.00008168900993921202	-3.6666666666666714	5.706134094151213	0
2018-11-24T20:06:07+00:00	93	2.197802197802198	1.098901098901099	1.098901098901099	0	97.8021978021978	0	288837632	3513462784	2616012800	1206743040	0	0	0	4111593472	2904076288	0.706314062364578	0	0	0.0001803135463290806	4.802197802197796	5.706134094151213	0
2018-11-24T20:06:07+00:00	94	4.395604395604396	1.098901098901099	3.296703296703297	0	95.6043956043956	0	288964608	3513335808	2616012800	1206616064	0	0	0	4111593472	2903826432	0.7062532937108428	549	549	-0.000060768653735276956	-2.19780219780219	0	0
2018-11-24T20:06:07+00:00	95	6	2	4	0	94	0	289157120	3513143296	2616012800	1206423552	0	0	0	4111593472	2904256512	0.7063578954918625	0	0	0.00010460178101967532	-1.6043956043956058	0	0
2018-11-24T20:06:07+00:00	96	4.3478260869565215	2.1739130434782608	2.1739130434782608	0	95.65217391304348	0	288993280	3513307136	2616012800	1206587392	0	0	0	4111593472	2904141824	0.7063300016835906	0	0	-0.000027893808271839404	1.6521739130434838	0	0
2018-11-24T20:06:08+00:00	97	4.395604395604396	1.098901098901099	3.296703296703297	0	95.6043956043956	0	288333824	3513966592	2616012800	1207246848	0	0	0	4111593472	2903449600	0.7061616426265208	549	549	-0.00016835905706980014	-0.04777830864787802	0	0
2018-11-24T20:06:08+00:00	98	7.000000000000001	3	4	0	93	0	288534528	3513765888	2616012800	1207046144	0	0	0	4111593472	2903777280	0.7062413392215834	0	0	0.00007969659506257276	-2.604395604395606	0	0
2018-11-24T20:06:08+00:00	99	2.2222222222222223	1.1111111111111112	1.1111111111111112	0	97.77777777777777	0	289263616	3513036800	2616012800	1206317056	0	0	0	4111593472	2903982080	0.7062911495934976	0	0	0.00004981037191420512	4.7777777777777715	0	0
2018-11-24T20:06:08+00:00	100	3.260869565217391	1.0869565217391304	2.1739130434782608	0	96.73913043478261	0	289353728	3512946688	2616012800	1206226944	0	0	0	4111593472	2904055808	0.7063090813273867	549	549	0.000017931733889087198	-1.0386473429951621	0	0
2018-11-24T20:06:08+00:00	101	7.142857142857142	2.0408163265306123	5.1020408163265305	0	92.85714285714286	0	289431552	3512868864	2616012800	1206149120	0	0	0	4111593472	2904649728	0.7064535314059376	0	0	0.0001444500785509062	-3.881987577639748	0	0
2018-11-24T20:06:09+00:00	102	5.208333333333334	2.083333333333333	3.125	0	94.79166666666666	0	290074624	3512225792	2616012800	1205506048	0	0	0	4111593472	2904915968	0.7065182848894259	0	0	0.00006475348348833343	1.934523809523796	0	0
2018-11-24T20:06:09+00:00	103	7.865168539325842	6.741573033707865	1.1235955056179776	0	92.13483146067416	0	290902016	3511398400	2616012800	1204678656	0	0	0	4111593472	2906144768	0.7068171471209107	549	549	0.00029886223148478663	-2.6568352059924933	0	0
2018-11-24T20:06:09+00:00	104	7.766990291262135	2.912621359223301	4.854368932038835	0	92.23300970873787	0	291356672	3510943744	2616012800	1204224000	0	0	0	4111593472	2906685440	0.706948646502764	0	0	0.00013149938185330612	0.09817824806370368	0	0
2018-11-24T20:06:09+00:00	105	2.247191011235955	0	2.247191011235955	0	97.75280898876404	0	291971072	3510329344	2616012800	1203609600	0	0	0	4111593472	2907045888	0.7070363127573328	0	0	0.00008766625456879673	5.519799280026177	0	0
2018-11-24T20:06:10+00:00	106	4.25531914893617	2.127659574468085	2.127659574468085	0	95.74468085106383	0	292605952	3509694464	2616012800	1202974720	0	0	0	4111593472	2907602944	0.7071717969689393	549	549	0.00013548421160647361	-2.0081281377002114	0	0
2018-11-24T20:06:10+00:00	107	5.9405940594059405	2.9702970297029703	2.9702970297029703	0	94.05940594059405	0	292577280	3509723136	2616012800	1203003392	0	0	0	4111593472	2907574272	0.7071648235168713	0	0	-0.000006973452068015362	-1.6852749104697864	0	0
2018-11-24T20:06:10+00:00	108	4.3478260869565215	2.1739130434782608	2.1739130434782608	0	95.65217391304348	0	292728832	3509571584	2616012800	1202851840	0	0	0	4111593472	2907447296	0.7071339410862845	0	0	-0.00003088243058679829	1.5927679724494368	0	0
