#ses_id:0ea54d1f1d215
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-26T09:35:02+00:00	10002	39.285714285714285	25	14.285714285714285	0	60.71428571428571	0	490655744	1292001280	954241024	552747008	0	0	0	1997643776	1447911424	0.724809618909753	0	0	0.00024399945869035822	10.714285714285708	288.7096774193548	0
2018-11-26T09:35:02+00:00	10003	100	64.70588235294117	35.294117647058826	0	0	0	480718848	1301938176	954241024	562683904	0	0	0	1997643776	1430118400	0.7159026134597483	2437	65454	-0.008907005450004779	-60.71428571428571	288.7096774193548	0
2018-11-26T09:35:03+00:00	10004	88.46153846153845	53.84615384615385	34.61538461538461	0	11.538461538461538	0	492634112	1290043392	954208256	550801408	0	0	0	1997643776	1444921344	0.7233128155077034	0	0	0.007410202047955172	11.538461538461538	0	0
2018-11-26T09:35:03+00:00	10005	25.925925925925924	7.4074074074074066	18.51851851851852	0	74.07407407407408	0	492634112	1290043392	954208256	550801408	0	0	0	1997643776	1445175296	0.7234399412760967	0	0	0.00012712576839324363	62.535612535612536	0	0
2018-11-26T09:35:03+00:00	10006	9.090909090909092	0	9.090909090909092	0	90.9090909090909	0	492769280	1289908224	954208256	550666240	0	0	0	1997643776	1445175296	0.7234399412760967	549	549	0	16.83501683501683	0	0
2018-11-26T09:35:03+00:00	10007	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	492855296	1289822208	954208256	550580224	0	0	0	1997643776	1445523456	0.7236142266037325	0	0	0.00017428532763585913	-7.575757575757564	0	0
2018-11-26T09:35:04+00:00	10008	25	7.142857142857142	17.857142857142858	0	75	0	492982272	1289695232	954208256	550453248	0	0	0	1997643776	1445396480	0.7235506637195359	366	366	-0.00006356288419662182	-8.333333333333343	0	0
2018-11-26T09:35:04+00:00	10009	16.666666666666664	8.333333333333332	8.333333333333332	0	83.33333333333334	0	493109248	1289568256	954208256	550326272	0	0	0	1997643776	1445650432	0.7236777894879292	0	0	0.00012712576839324363	8.333333333333343	0	0
2018-11-26T09:35:04+00:00	10010	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	493236224	1289441280	954208256	550199296	0	0	0	1997643776	1445650432	0.7236777894879292	0	0	0	3.6231884057970944	0	0
2018-11-26T09:35:04+00:00	10011	51.85185185185185	37.03703703703704	14.814814814814813	0	48.148148148148145	0	493359104	1289314304	954212352	550072320	0	0	0	1997643776	1445650432	0.7236777894879292	2568	50141	0	-38.80837359098229	0	0
2018-11-26T09:35:05+00:00	10012	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	493273088	1289404416	954265600	550105088	0	0	0	1997643776	1445998592	0.7238520748155651	0	0	0.00017428532763597016	35.1851851851852	0	0
2018-11-26T09:35:05+00:00	10013	13.043478260869565	4.3478260869565215	8.695652173913043	0	86.95652173913044	0	493907968	1288769536	954265600	549470208	0	0	0	1997643776	1446379520	0.724042763468155	0	0	0.00019068865258986545	3.6231884057970944	0	0
2018-11-26T09:35:05+00:00	10014	23.076923076923077	7.6923076923076925	15.384615384615385	0	76.92307692307693	0	493273088	1289404416	954265600	550105088	0	0	0	1997643776	1446506496	0.7241063263523516	549	549	0.00006356288419662182	-10.033444816053503	0	0
2018-11-26T09:35:05+00:00	10015	19.230769230769234	7.6923076923076925	11.538461538461538	0	80.76923076923077	0	493268992	1289408512	954269696	550105088	0	0	0	1997643776	1445871616	0.7237885119313685	0	0	-0.0003178144209831091	3.8461538461538396	0	0
2018-11-26T09:35:06+00:00	10016	13.636363636363635	4.545454545454546	9.090909090909092	0	86.36363636363636	0	493395968	1289281536	954269696	549978112	0	0	0	1997643776	1445871616	0.7237885119313685	0	0	0	5.594405594405586	25.333333333333332	0
2018-11-26T09:35:06+00:00	10017	25.925925925925924	7.4074074074074066	18.51851851851852	0	74.07407407407408	0	493490176	1289187328	954269696	549883904	0	0	0	1997643776	1445965824	0.7238356714906111	549	549	0.0000471595592426155	-12.289562289562284	25.333333333333332	0
2018-11-26T09:35:06+00:00	10018	16	4	12	0	84	0	493490176	1289187328	954269696	549883904	0	0	0	1997643776	1446092800	0.7238992343748077	0	0	0.00006356288419662182	9.925925925925924	25.333333333333332	0
2018-11-26T09:35:06+00:00	10019	16.666666666666664	4.166666666666666	12.5	0	83.33333333333334	0	493617152	1289060352	954269696	549756928	0	0	0	1997643776	1446092800	0.7238992343748077	0	0	0	-0.6666666666666572	0	0
2018-11-26T09:35:07+00:00	10020	20	8	12	0	80	0	493744128	1288933376	954269696	549629952	0	0	0	1997643776	1446219776	0.7239627972590044	549	549	0.00006356288419662182	-3.333333333333343	0	0
2018-11-26T09:35:07+00:00	10021	20	4	16	0	80	0	493740032	1288933376	954273792	549629952	0	0	0	1997643776	1446473728	0.7240899230273976	0	0	0.00012712576839324363	0	0	0
