#ses_id:37845ffe8b024
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-25T11:58:07+00:00	13	3.3333333333333335	1.1111111111111112	2.2222222222222223	0	96.66666666666667	0	227557376	3636895744	370892800	3513155584	0	0	0	4111605760	597553152	0.14533328020242875	549	549	0.000035863360596133376	-1.0861423220973734	0	0
2018-11-25T11:58:07+00:00	14	7.920792079207921	2.9702970297029703	4.9504950495049505	0	92.07920792079209	0	226803712	3637649408	370892800	3513909248	0	0	0	4111605760	597307392	0.14527350793476854	0	0	-0.00005977226766021304	-4.587458745874585	0	0
2018-11-25T11:58:07+00:00	15	2.272727272727273	2.272727272727273	0	0	97.72727272727273	0	227164160	3637288960	370892800	3513548800	0	0	0	4111605760	597049344	0.1452107470537253	0	0	-0.00006276088104323341	5.648064806480647	0	0
2018-11-25T11:58:08+00:00	16	5.434782608695652	2.1739130434782608	3.260869565217391	0	94.56521739130434	0	227491840	3636961280	370892800	3513221120	0	0	0	4111605760	597684224	0.14536515874518086	549	549	0.00015441169145555267	-3.1620553359683896	0	0
2018-11-25T11:58:08+00:00	17	5.154639175257731	2.0618556701030926	3.0927835051546393	0	94.84536082474226	0	226967552	3637485568	370892800	3513745408	0	0	0	4111605760	598134784	0.14547474123589124	0	0	0.00010958249071038595	0.2801434334379138	0	0
2018-11-25T11:58:08+00:00	18	3.3333333333333335	2.2222222222222223	1.1111111111111112	0	96.66666666666667	0	227217408	3637235712	370892800	3513495552	0	0	0	4111605760	597204992	0.14524860282324345	0	0	-0.00022613841264779166	1.8213058419244135	0	0
2018-11-25T11:58:08+00:00	19	1.1494252873563218	0	1.1494252873563218	0	98.85057471264368	0	227450880	3637002240	370892800	3513262080	0	0	0	4111605760	597508096	0.1453223219533577	549	549	0.00007371913011425257	2.183908045977006	0	0
2018-11-25T11:58:09+00:00	20	7.142857142857142	3.061224489795918	4.081632653061225	0	92.85714285714286	0	226865152	3637587968	370892800	3513847808	0	0	0	4111605760	597757952	0.14538309042547892	0	0	0.00006076847212121983	-5.993431855500816	0	0
2018-11-25T11:58:09+00:00	21	2.2222222222222223	1.1111111111111112	1.1111111111111112	0	97.77777777777777	0	227295232	3637157888	370892800	3513417728	0	0	0	4111605760	597385216	0.1452924358195276	0	0	-0.00009065460595131247	4.92063492063491	0	0
2018-11-25T11:58:09+00:00	22	1.1494252873563218	0	1.1494252873563218	0	98.85057471264368	0	227536896	3636916224	370892800	3513176064	0	0	0	4111605760	597610496	0.1453472270648828	549	549	0.0000547912453551791	1.0727969348659059	0	0
