#ses_id:38da970e173d7
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-28T08:59:29+00:00	45	75.78947368421053	35.78947368421053	40	0	24.210526315789473	0	412495872	3397443584	1216696320	2482405376	0	0	0	4111597568	1628377088	0.3960448611686697	0	0	0.0010420319423634639	-8.462741010943205	0	0
2018-11-28T08:59:29+00:00	46	52.80898876404494	15.730337078651685	37.07865168539326	0	47.19101123595505	0	413585408	3396337664	1217912832	2480099328	0	0	0	4111597568	1631600640	0.39682887564155694	917683	2817347	0.0007840144728872289	22.98048492016558	0	0
2018-11-28T08:59:29+00:00	47	68.62745098039215	34.31372549019608	34.31372549019608	0	31.372549019607842	0	415363072	3394555904	1218658304	2477576192	0	0	0	4111597568	1633771520	0.39735686505785967	0	0	0.000527989416302721	-15.81846221634721	0	0
2018-11-28T08:59:29+00:00	48	53.40909090909091	18.181818181818183	35.22727272727273	0	46.590909090909086	0	415313920	3394588672	1219665920	2476617728	0	0	0	4111597568	1634844672	0.39761787114667346	0	0	0.0002610060888137977	15.218360071301245	0	0
2018-11-28T08:59:30+00:00	49	61.627906976744185	29.069767441860467	32.55813953488372	0	38.372093023255815	0	416882688	3392987136	1220898816	2473816064	0	0	0	4111597568	1637183488	0.3981867050272562	884532	1830482	0.0005688338805827642	-8.218816067653272	0	0
2018-11-28T08:59:30+00:00	50	55.10204081632652	19.387755102040817	35.714285714285715	0	44.89795918367347	0	416890880	3393056768	1221976064	2472730624	0	0	0	4111597568	1638600704	0.3985313924575218	0	0	0.0003446874302655556	6.525866160417657	0	0
2018-11-28T08:59:30+00:00	51	61.79775280898876	29.213483146067414	32.58426966292135	0	38.20224719101123	0	418566144	3391389696	1223241728	2469789696	0	0	0	4111597568	1641361408	0.39920283560202746	0	0	0.000671443144505679	-6.69571199266224	0	0
2018-11-28T08:59:30+00:00	52	52.94117647058824	15.294117647058824	37.64705882352941	0	47.05882352941176	0	418566144	3391414272	1224466432	2468564992	0	0	0	4111597568	1642360832	0.3994459099748159	892639	2389137	0.00024307437278842103	8.85657633840053	15.55869872701556	0
2018-11-28T08:59:30+00:00	53	59.183673469387756	22.448979591836736	36.734693877551024	0	40.816326530612244	0	419495936	3390423040	1225457664	2466643968	0	0	0	4111597568	1644175360	0.3998872294303293	0	0	0.00044131945551340035	-6.242496998799517	15.55869872701556	0
2018-11-28T08:59:31+00:00	54	58.82352941176471	29.411764705882355	29.411764705882355	0	41.17647058823529	0	421187584	3388813312	1226133504	2464276480	0	0	0	4111597568	1646895104	0.4005487105103765	0	0	0.0006614810800472104	0.3601440576230459	15.55869872701556	0
2018-11-28T08:59:31+00:00	55	53.57142857142857	25	28.57142857142857	0	46.42857142857143	0	422236160	3387777024	1226584064	2462777344	0	0	0	4111597568	1648365568	0.40090634862443814	814909	1563420	0.0003576381140616425	5.252100840336141	23.90998593530239	0
2018-11-28T08:59:31+00:00	56	57.73195876288659	24.742268041237114	32.98969072164948	0	42.2680412371134	0	423448576	3386499072	1227710464	2460438528	0	0	0	4111597568	1650843648	0.4015090535241799	0	0	0.0006027048997417905	-4.1605301914580295	23.90998593530239	0
2018-11-28T08:59:31+00:00	57	46.42857142857143	17.857142857142858	28.57142857142857	0	53.57142857142857	0	423510016	3386392576	1228537856	2459549696	0	0	0	4111597568	1651576832	0.4016873744779878	0	0	0.0001783209538078756	11.303387334315168	23.90998593530239	0
2018-11-28T08:59:32+00:00	58	55.294117647058826	21.176470588235293	34.11764705882353	0	44.70588235294118	0	423682048	3386150912	1229778944	2458136576	0	0	0	4111597568	1653252096	0.4020948229143422	570711	2067685	0.000407448436354374	-8.865546218487388	0	0
2018-11-28T08:59:32+00:00	59	53.535353535353536	24.242424242424242	29.292929292929294	0	46.464646464646464	0	423821312	3386109952	1230802944	2456973312	0	0	0	4111597568	1654304768	0.4023508479709267	0	0	0.0002560250565845079	1.7587641117052826	0	0
2018-11-28T08:59:32+00:00	60	57.14285714285714	26.190476190476193	30.952380952380953	0	42.857142857142854	0	425291776	3384664064	1231814656	2454491136	0	0	0	4111597568	1657073664	0.40302428352832415	0	0	0.0006734355573974615	-3.6075036075036095	0	0
2018-11-28T08:59:32+00:00	61	52.27272727272727	21.59090909090909	30.681818181818183	0	47.72727272727273	0	425127936	3384827904	1232830464	2453639168	0	0	0	4111597568	1657753600	0.40318965379833593	636688	2331517	0.00016537027001178872	4.8701298701298725	0	0
2018-11-28T08:59:33+00:00	62	55.00000000000001	19	36	0	45	0	426254336	3383590912	1233563648	2451779584	0	0	0	4111597568	1659445248	0.4036010870604737	0	0	0.00041143326213777254	-2.7272727272727266	0	0
2018-11-28T08:59:33+00:00	63	47.674418604651166	16.27906976744186	31.3953488372093	0	52.32558139534884	0	426700800	3383250944	1233842176	2451054592	0	0	0	4111597568	1660469248	0.40385013867193725	0	0	0.0002490516114635466	7.325581395348841	0	0
2018-11-28T08:59:33+00:00	64	42.35294117647059	12.941176470588237	29.411764705882355	0	57.647058823529406	0	426487808	3383443456	1234337792	2450771968	0	0	0	4111597568	1660608512	0.4038840096910963	560551	779921	0.00003387101915902635	5.321477428180565	0	0
2018-11-28T08:59:33+00:00	65	53.92156862745098	21.568627450980394	32.35294117647059	0	46.07843137254902	0	427712512	3382214656	1234837504	2449047552	0	0	0	4111597568	1661878272	0.4041928336893111	0	0	0.0003088239982148022	-11.568627450980387	0	0
2018-11-28T08:59:34+00:00	66	47.674418604651166	16.27906976744186	31.3953488372093	0	52.32558139534884	0	427667456	3382202368	1235312640	2448617472	0	0	0	4111597568	1662500864	0.40434425706908095	0	0	0.00015142337976986608	6.247150022799822	0	0
2018-11-28T08:59:34+00:00	67	8.88888888888889	4.444444444444445	4.444444444444445	0	91.11111111111111	0	427761664	3382194176	1235337216	2448498688	0	0	0	4111597568	1663135744	0.4044986690681883	445275	444963	0.00015441199910737335	38.78552971576227	0	0
2018-11-28T08:59:34+00:00	68	11.76470588235294	5.88235294117647	5.88235294117647	0	88.23529411764706	0	428670976	3381284864	1235492864	2447433728	0	0	0	4111597568	1664200704	0.40475768274411045	0	0	0.0002590136759221262	-2.8758169934640563	0	0
2018-11-28T08:59:34+00:00	69	2.2222222222222223	2.2222222222222223	0	0	97.77777777777777	0	428601344	3381354496	1235492864	2447503360	0	0	0	4111597568	1664098304	0.40473277758296405	0	0	-0.000024905161146393517	9.542483660130713	0	0
2018-11-28T08:59:35+00:00	70	6.521739130434782	4.3478260869565215	2.1739130434782608	0	93.47826086956522	0	428638208	3381317632	1235492864	2447466496	0	0	0	4111597568	1664290816	0.4047795992859192	549	549	0.00004682170295516874	-4.299516908212553	0	0
2018-11-28T08:59:35+00:00	71	5.9405940594059405	1.9801980198019802	3.9603960396039604	0	94.05940594059405	0	428949504	3381006336	1235492864	2447155200	0	0	0	4111597568	1664593920	0.40485331856291246	0	0	0.00007371927699323377	0.5811450710288284	0	0
2018-11-28T08:59:35+00:00	72	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	428736512	3381219328	1235492864	2447368192	0	0	0	4111597568	1664417792	0.4048104816857407	0	0	-0.000042836877171770205	2.6438907627026538	0	0
2018-11-28T08:59:35+00:00	73	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	428994560	3380961280	1235492864	2447110144	0	0	0	4111597568	1664499712	0.4048304058146578	549	1903	0.000019924128917103712	0	0	0
2018-11-28T08:59:35+00:00	74	7.07070707070707	1.0101010101010102	6.0606060606060606	0	92.92929292929293	0	428974080	3380977664	1235496960	2447126528	0	0	0	4111597568	1664507904	0.4048323982275495	0	0	0.0000019924128917270245	-3.7740037740037735	0	0
2018-11-28T08:59:36+00:00	75	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	429453312	3380498432	1235496960	2446647296	0	0	0	4111597568	1664962560	0.4049429771430393	0	0	0.00011057891548976739	3.7740037740037735	0	0
2018-11-28T08:59:36+00:00	76	2.247191011235955	1.1235955056179776	1.1235955056179776	0	97.75280898876404	0	429064192	3380887552	1235496960	2447036416	0	0	0	4111597568	1664548864	0.40484236029200804	549	549	-0.00010061685103124329	1.049512285467344	9.943181818181818	0
2018-11-28T08:59:36+00:00	77	6.0606060606060606	2.0202020202020203	4.040404040404041	0	93.93939393939394	0	429150208	3380801536	1235496960	2446950400	0	0	0	4111597568	1664770048	0.40489615544008417	0	0	0.00005379514807613006	-3.813415049370107	9.943181818181818	0
2018-11-28T08:59:36+00:00	78	3.296703296703297	0	3.296703296703297	0	96.7032967032967	0	429002752	3380948992	1235509248	2447085568	0	0	0	4111597568	1664528384	0.40483737925977875	0	0	-0.00005877618030541987	2.763902763902763	9.943181818181818	0
2018-11-28T08:59:37+00:00	79	4.3478260869565215	2.1739130434782608	2.1739130434782608	0	95.65217391304348	0	429195264	3380760576	1235509248	2446893056	0	0	0	4111597568	1664430080	0.40481347030507825	549	549	-0.00002390895470050225	-1.051122790253217	0	0
2018-11-28T08:59:37+00:00	80	6.9306930693069315	1.9801980198019802	4.9504950495049505	0	93.06930693069307	0	429182976	3380772864	1235509248	2446905344	0	0	0	4111597568	1664602112	0.40485531097580413	0	0	0.00004184067072587894	-2.58286698235041	0	0
2018-11-28T08:59:37+00:00	81	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	428769280	3381186560	1235509248	2447319040	0	0	0	4111597568	1664442368	0.4048164589244158	0	0	-0.000038852051388316156	3.633989772603627	0	0
2018-11-28T08:59:37+00:00	82	3.3707865168539324	1.1235955056179776	2.247191011235955	0	96.62921348314607	0	429023232	3380932608	1235509248	2447065088	0	0	0	4111597568	1664548864	0.40484236029200804	549	549	0.000025901367592229274	-0.07408322015062652	0	0
2018-11-28T08:59:38+00:00	83	6.862745098039216	0.9803921568627451	5.88235294117647	0	93.13725490196079	0	429178880	3380776960	1235509248	2446909440	0	0	0	4111597568	1664692224	0.4048772275176129	0	0	0.000034867225604862107	-3.491958581185287	0	0
2018-11-28T08:59:38+00:00	84	2.2222222222222223	0	2.2222222222222223	0	97.77777777777777	0	428965888	3380989952	1235509248	2447122432	0	0	0	4111597568	1664819200	0.4049081099174344	0	0	0.00003088239982151908	4.640522875816984	0	0
2018-11-28T08:59:38+00:00	85	3.260869565217391	1.0869565217391304	2.1739130434782608	0	96.73913043478261	0	428990464	3380965376	1235509248	2447097856	0	0	0	4111597568	1664528384	0.40483737925977875	549	1903	-0.00007073065765567099	-1.0386473429951621	0	0
2018-11-28T08:59:38+00:00	86	7.766990291262135	2.912621359223301	4.854368932038835	0	92.23300970873787	0	429338624	3380617216	1235509248	2446749696	0	0	0	4111597568	1664860160	0.40491807198189295	0	0	0.00008069272211419509	-4.506120726044742	0	0
2018-11-28T08:59:39+00:00	87	2.2222222222222223	0	2.2222222222222223	0	97.77777777777777	0	429039616	3380912128	1235513344	2447044608	0	0	0	4111597568	1664589824	0.40485232235646657	0	0	-0.00006574962542638119	5.544768069039904	0	0
2018-11-28T08:59:39+00:00	88	4.3478260869565215	2.1739130434782608	2.1739130434782608	0	95.65217391304348	0	428793856	3381161984	1235513344	2447290368	0	0	0	4111597568	1664651264	0.4048672654531544	549	549	0.000014943096687813906	-2.1256038647342876	0	0
2018-11-28T08:59:39+00:00	89	7.766990291262135	1.9417475728155338	5.825242718446602	0	92.23300970873787	0	428949504	3381006336	1235513344	2447134720	0	0	0	4111597568	1664618496	0.4048592958015876	0	0	-0.000007969651566797076	-3.4191642043056163	0	0
2018-11-28T08:59:39+00:00	90	3.3333333333333335	2.2222222222222223	1.1111111111111112	0	96.66666666666667	0	429178880	3380776960	1235513344	2446905344	0	0	0	4111597568	1664851968	0.4049160795690012	0	0	0.00005678376741363733	4.433656957928804	0	0
2018-11-28T08:59:39+00:00	91	3.260869565217391	0	3.260869565217391	0	96.73913043478261	0	428978176	3380973568	1235517440	2447101952	0	0	0	4111597568	1664540672	0.4048403678791163	549	549	-0.00007571168988490529	0.07246376811593791	0	0
2018-11-28T08:59:40+00:00	92	8.737864077669903	2.912621359223301	5.825242718446602	0	91.2621359223301	0	429187072	3380764672	1235517440	2446893056	0	0	0	4111597568	1664892928	0.4049260416334598	0	0	0.0000856737543434849	-5.476994512452507	0	0
2018-11-28T08:59:40+00:00	93	1.1363636363636365	0	1.1363636363636365	0	98.86363636363636	0	428990464	3380961280	1235517440	2447089664	0	0	0	4111597568	1664450560	0.40481845133730754	0	0	-0.00010759029615226012	7.601500441306257	0	0
2018-11-28T08:59:40+00:00	94	3.3333333333333335	1.1111111111111112	2.2222222222222223	0	96.66666666666667	0	428810240	3381141504	1235517440	2447269888	0	0	0	4111597568	1664356352	0.4047955385890529	1521	1441	-0.000022912748254666493	-2.1969696969696884	0	0
